Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771237017615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.91393280029297,78.7309341430664,79.71875,84.09375,79.27516174316406,80.09578704833984,80.18524932861328,79.88321685791016,81.42581176757813,78.83570098876953,77.74351501464844,78.14100646972656,10,9.523809432983398,0,4.761904716491699,4.545454502105713,9.523809432983398,9.523809432983398,0,25,10,5,10,25,4.761904716491699,52.19017028808594,38654705664,0,21280047104,0
200,1771237017819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.91393280029297,78.7309341430664,79.71875,84.09375,79.27516174316406,80.09578704833984,80.18524932861328,79.88321685791016,81.42581176757813,78.83570098876953,77.74351501464844,78.14100646972656,10,15.000000953674316,4.761904716491699,9.523809432983398,0,0,0,4.761904716491699,10.526315689086914,19.047618865966797,23.809524536132813,10,10.526315689086914,4.761904716491699,50.75780487060547,38654705664,0,21098889216,0
200,1771237018020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.91393280029297,78.7309341430664,79.71875,84.09375,79.27516174316406,80.09578704833984,80.18524932861328,79.88321685791016,81.42581176757813,78.83570098876953,77.74351501464844,78.14100646972656,19.047618865966797,14.285715103149414,5,0,5,0,9.523809432983398,5.263157844543457,38.095237731933594,10.526315689086914,10.526315689086914,10,14.285715103149414,5,50.75780487060547,38654705664,0,21046984704,0
205,1771237018221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.91393280029297,78.7309341430664,79.71875,84.09375,79.27516174316406,80.09578704833984,80.18524932861328,79.88321685791016,81.42581176757813,78.83570098876953,77.74351501464844,78.14100646972656,15.000000953674316,0,4.761904716491699,0,0,5,0,4.761904716491699,15.789472579956055,26.3157901763916,21.052631378173828,15.000000953674316,10,0,50.75780487060547,38654705664,0,21076901888,0
203,1771237018426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.62820434570313,79.38248443603516,81.3125,84.328125,80.42095184326172,81.47294616699219,80.86937713623047,79.69039916992188,80.68560028076172,79.52916717529297,79.16033172607422,79.93938446044922,10.526315689086914,14.285715103149414,0,0,4.761904716491699,4.761904716491699,9.523809432983398,5,5,9.523809432983398,10,25,10,0,50.75780487060547,38654705664,0,21079949312,0
203,1771237018629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.62820434570313,79.38248443603516,81.3125,84.328125,80.42095184326172,81.47294616699219,80.86937713623047,79.69039916992188,80.68560028076172,79.52916717529297,79.16033172607422,79.93938446044922,14.285715103149414,9.523809432983398,0,5,0,0,5,9.523809432983398,28.571430206298828,15.789472579956055,10,10,26.3157901763916,5,50.75780487060547,38654705664,0,21087731712,0
209,1771237018833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.62820434570313,79.38248443603516,81.3125,84.328125,80.42095184326172,81.47294616699219,80.86937713623047,79.69039916992188,80.68560028076172,79.52916717529297,79.16033172607422,79.93938446044922,10,5.263157844543457,4.761904716491699,9.090909004211426,4.545454502105713,5,5,0,5.555555820465088,5,10,10,25,0,72.33827209472656,38654705664,0,21079277568,0
200,1771237019043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.62820434570313,79.38248443603516,81.3125,84.328125,80.42095184326172,81.47294616699219,80.86937713623047,79.69039916992188,80.68560028076172,79.52916717529297,79.16033172607422,79.93938446044922,14.285715103149414,13.636363983154297,0,0,0,0,9.090909004211426,4.761904716491699,14.285715103149414,15.000000953674316,9.523809432983398,20,31.81818199157715,4.545454502105713,72.33827209472656,38654705664,0,21035794432,0
209,1771237019244,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.62820434570313,79.38248443603516,81.3125,84.328125,80.42095184326172,81.47294616699219,80.86937713623047,79.69039916992188,80.68560028076172,79.52916717529297,79.16033172607422,79.93938446044922,10,5.263157844543457,4.761904716491699,0,0,0,0,0,10,20,10.526315689086914,15.000000953674316,0,0,72.33827209472656,38654705664,0,21040332800,0
209,1771237019454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.74447631835938,79.84332275390625,80.859375,83.875,79.4156494140625,79.74217987060547,79.55998992919922,79.10581970214844,79.86849212646484,79.64704132080078,79.47959899902344,80.60193634033203,10,4.761904716491699,0,0,0,4.545454502105713,0,4.761904716491699,28.571430206298828,28.571430206298828,14.285715103149414,10,9.523809432983398,0,72.33827209472656,38654705664,0,21040332800,0
200,1771237019664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.74447631835938,79.84332275390625,80.859375,83.875,79.4156494140625,79.74217987060547,79.55998992919922,79.10581970214844,79.86849212646484,79.64704132080078,79.47959899902344,80.60193634033203,9.523809432983398,9.523809432983398,0,0,0,0,9.090909004211426,4.545454502105713,10,9.523809432983398,10,9.090909004211426,25,0,72.33827209472656,38654705664,0,21030436864,0
199,1771237019864,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.74447631835938,79.84332275390625,80.859375,83.875,79.4156494140625,79.74217987060547,79.55998992919922,79.10581970214844,79.86849212646484,79.64704132080078,79.47959899902344,80.60193634033203,15.000000953674316,5,0,5,5,0,0,0,10.526315689086914,15.000000953674316,26.3157901763916,25,10,9.523809432983398,59.796958923339844,38654705664,0,21030125568,0
206,1771237020064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.74447631835938,79.84332275390625,80.859375,83.875,79.4156494140625,79.74217987060547,79.55998992919922,79.10581970214844,79.86849212646484,79.64704132080078,79.47959899902344,80.60193634033203,10,10,5,0,0,4.761904716491699,5,10,10,10.526315689086914,5,25,10,0,59.796958923339844,38654705664,0,20994113536,0
209,1771237020271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.48583221435547,79.84332275390625,81.3125,84.5625,79.56131744384766,80.27635192871094,80.66778564453125,79.10581970214844,79.86849212646484,79.64704132080078,78.34367370605469,78.81550598144531,15.000000953674316,5,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,19.047618865966797,26.3157901763916,20,5.263157844543457,0,0,59.796958923339844,38654705664,0,20994850816,0
205,1771237020481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.48583221435547,79.40994262695313,81.3125,84.5625,79.56131744384766,80.27635192871094,80.66778564453125,79.5921401977539,80.76885223388672,79.39966583251953,78.34367370605469,78.81550598144531,14.285715103149414,9.523809432983398,0,0,4.545454502105713,0,4.761904716491699,0,10,13.636363983154297,27.272727966308594,10,14.285715103149414,0,59.796958923339844,38654705664,0,20994850816,0
200,1771237020686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.48583221435547,79.40994262695313,81.3125,84.5625,79.56131744384766,80.27635192871094,80.66778564453125,79.5921401977539,80.76885223388672,79.39966583251953,78.34367370605469,78.81550598144531,5,5,4.545454502105713,0,0,0,0,4.545454502105713,25,5.555555820465088,10,10,25,0,59.796958923339844,38654705664,0,20996227072,0
204,1771237020887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.48583221435547,79.40994262695313,81.3125,84.5625,79.56131744384766,80.27635192871094,80.66778564453125,79.5921401977539,80.76885223388672,79.39966583251953,78.34367370605469,78.81550598144531,15.000000953674316,10,0,4.761904716491699,0,9.523809432983398,9.523809432983398,0,14.285715103149414,10,10.526315689086914,14.285715103149414,28.571430206298828,9.523809432983398,53.587154388427734,38654705664,0,20998897664,0
200,1771237021091,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.48583221435547,79.40994262695313,81.3125,84.5625,79.56131744384766,80.27635192871094,80.66778564453125,79.5921401977539,80.76885223388672,79.39966583251953,78.34367370605469,78.81550598144531,10,9.523809432983398,0,0,4.761904716491699,0,0,4.761904716491699,10.526315689086914,40,10,5.263157844543457,5,0,53.587154388427734,38654705664,0,20964261888,0
203,1771237021292,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.7442398071289,78.0153579711914,81.3125,84.09375,79.93406677246094,80.7666244506836,81.11717987060547,78.90933227539063,79.95970153808594,78.42081451416016,78.93534851074219,79.68792724609375,14.285715103149414,10,4.761904716491699,5,0,0,0,5,25,28.571430206298828,5.263157844543457,10,5.263157844543457,0,53.587154388427734,38654705664,0,20970291200,0
209,1771237021496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.7442398071289,78.0153579711914,81.3125,84.09375,79.93406677246094,80.7666244506836,81.11717987060547,78.90933227539063,79.95970153808594,78.42081451416016,78.93534851074219,79.68792724609375,5.263157844543457,5,9.523809432983398,0,0,0,9.523809432983398,0,15.000000953674316,5.263157844543457,10,21.052631378173828,9.523809432983398,0,53.587154388427734,38654705664,0,20980105216,0
199,1771237021706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.7442398071289,78.0153579711914,81.3125,84.09375,79.93406677246094,80.7666244506836,81.11717987060547,78.90933227539063,79.95970153808594,78.42081451416016,78.93534851074219,79.68792724609375,9.523809432983398,0,0,0,4.761904716491699,0,0,0,23.809524536132813,9.523809432983398,14.285715103149414,9.523809432983398,23.809524536132813,4.761904716491699,53.587154388427734,38654705664,0,20982136832,0
202,1771237021906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.7442398071289,78.0153579711914,81.3125,84.09375,79.93406677246094,80.7666244506836,81.11717987060547,78.90933227539063,79.95970153808594,78.42081451416016,78.93534851074219,79.68792724609375,10.526315689086914,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,10.526315689086914,15.789472579956055,20,20,5.263157844543457,4.761904716491699,53.91103744506836,38654705664,0,20979466240,0
200,1771237022109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.7442398071289,78.0153579711914,81.3125,84.09375,79.93406677246094,80.7666244506836,81.11717987060547,78.90933227539063,79.95970153808594,78.42081451416016,78.93534851074219,79.68792724609375,10,5,0,0,0,4.761904716491699,9.523809432983398,9.523809432983398,10.526315689086914,10,10.526315689086914,38.095237731933594,15.000000953674316,0,53.91103744506836,38654705664,0,20979466240,0
200,1771237022309,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.06700897216797,80.17372131347656,78.578125,83.640625,79.40611267089844,80.12550354003906,78.68120574951172,79.2367935180664,80.06367492675781,79.82356262207031,78.28112030029297,78.78970336914063,15.000000953674316,10.526315689086914,10,4.761904716491699,5,0,0,0,25,5,10,5,5.263157844543457,10,53.91103744506836,38654705664,0,20979466240,0
200,1771237022509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.06700897216797,80.17372131347656,78.578125,83.640625,79.40611267089844,80.12550354003906,78.68120574951172,79.2367935180664,80.06367492675781,79.82356262207031,78.28112030029297,78.78970336914063,10,9.523809432983398,10.526315689086914,10.526315689086914,10,25,9.523809432983398,0,4.761904716491699,0,0,0,4.761904716491699,26.3157901763916,53.91103744506836,38654705664,0,20979466240,0
199,1771237022710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.06700897216797,80.17372131347656,78.578125,83.640625,79.40611267089844,80.12550354003906,78.68120574951172,79.2367935180664,80.06367492675781,79.82356262207031,78.28112030029297,78.78970336914063,15.000000953674316,5.263157844543457,10,5,5.263157844543457,31.57894515991211,0,0,5,0,0,0,5,5.263157844543457,53.91103744506836,38654705664,0,20959248384,0
205,1771237022910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.06700897216797,80.17372131347656,78.578125,83.640625,79.40611267089844,80.12550354003906,78.68120574951172,79.2367935180664,80.06367492675781,79.82356262207031,78.28112030029297,78.78970336914063,5.263157844543457,9.523809432983398,42.105262756347656,5.263157844543457,10,10,5,10,5,4.761904716491699,5,4.761904716491699,0,20,54.45041275024414,38654705664,0,20958314496,0
206,1771237023115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.06700897216797,80.17372131347656,78.578125,83.640625,79.40611267089844,80.12550354003906,78.68120574951172,79.2367935180664,80.06367492675781,79.82356262207031,78.28112030029297,78.78970336914063,10,0,19.047618865966797,14.285715103149414,10,0,4.761904716491699,0,0,0,0,0,4.761904716491699,20,54.45041275024414,38654705664,0,20944502784,0
199,1771237023321,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,9.523809432983398,9.523809432983398,15.000000953674316,25,5,33.333335876464844,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,0,10,54.45041275024414,38654705664,0,20948271104,0
209,1771237023521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5,15.789472579956055,5,23.809524536132813,0,0,0,5,0,0,0,0,10.526315689086914,54.45041275024414,38654705664,0,20948271104,0
199,1771237023731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,10,30.000001907348633,10,28.571430206298828,9.523809432983398,4.761904716491699,0,0,0,0,4.761904716491699,9.523809432983398,54.45041275024414,38654705664,0,20951187456,0
207,1771237023932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,5.263157844543457,10,23.809524536132813,5,5.263157844543457,0,4.761904716491699,0,0,5,0,4.761904716491699,15.789472579956055,54.907859802246094,38654705664,0,20948156416,0
208,1771237024139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,9.523809432983398,9.523809432983398,14.285715103149414,5.263157844543457,25,15.000000953674316,9.090909004211426,0,0,4.761904716491699,0,4.761904716491699,0,33.333335876464844,54.907859802246094,38654705664,0,20934967296,0
209,1771237024348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,9.523809432983398,5.263157844543457,28.571430206298828,5,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,10,54.907859802246094,38654705664,0,20935753728,0
202,1771237024558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,4.761904716491699,27.272727966308594,9.523809432983398,27.272727966308594,15.000000953674316,4.545454502105713,0,4.545454502105713,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,14.285715103149414,54.907859802246094,38654705664,0,20939554816,0
203,1771237024760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,5,5.263157844543457,10,5.263157844543457,10.526315689086914,5,4.761904716491699,0,0,0,0,0,25,54.907859802246094,38654705664,0,20940308480,0
199,1771237024964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,5,15.000000953674316,10.526315689086914,9.523809432983398,40.90909194946289,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,15.000000953674316,55.07854080200195,38654705664,0,20940128256,0
206,1771237025164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,5,5.263157844543457,28.571430206298828,10,10.526315689086914,5,5,0,4.761904716491699,0,0,0,15.789472579956055,55.07854080200195,38654705664,0,20926070784,0
206,1771237025370,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,10,15.000000953674316,5,0,38.095237731933594,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,10,55.07854080200195,38654705664,0,20926595072,0
206,1771237025577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.090909004211426,14.285715103149414,15.000000953674316,10,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,25,55.07854080200195,38654705664,0,20930347008,0
205,1771237025783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,9.523809432983398,5,25,10,15.000000953674316,5.263157844543457,0,4.761904716491699,0,0,4.761904716491699,0,0,23.809524536132813,55.691654205322266,38654705664,0,20931379200,0
201,1771237025989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,10,10,9.523809432983398,28.571430206298828,9.090909004211426,4.761904716491699,0,0,0,0,4.761904716491699,20,55.691654205322266,38654705664,0,20932263936,0
204,1771237026190,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,10,15.789472579956055,10,10,10.526315689086914,0,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,25,55.691654205322266,38654705664,0,20924563456,0
202,1771237026394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5,14.285715103149414,5.263157844543457,5,9.523809432983398,4.761904716491699,0,0,13.636363983154297,0,4.545454502105713,0,31.57894515991211,55.691654205322266,38654705664,0,20924366848,0
206,1771237026597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.523809432983398,10,25,10,10,5,4.761904716491699,4.761904716491699,0,0,0,0,25,55.691654205322266,38654705664,0,20924547072,0
207,1771237026804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5,10.526315689086914,9.090909004211426,30.000001907348633,5,4.761904716491699,4.761904716491699,0,0,0,13.636363983154297,0,10,55.1158561706543,38654705664,0,20925480960,0
205,1771237027011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,28.571430206298828,10,14.285715103149414,10,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,4.761904716491699,14.285715103149414,55.1158561706543,38654705664,0,20868349952,0
202,1771237027217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,5,25,5,25,9.523809432983398,9.090909004211426,0,4.761904716491699,0,4.761904716491699,0,9.523809432983398,5.263157844543457,55.1158561706543,38654705664,0,20869644288,0
200,1771237027419,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5.555555820465088,10,15.000000953674316,25,15.789472579956055,5,0,0,0,4.761904716491699,0,0,0,10.526315689086914,55.1158561706543,38654705664,0,20869742592,0
207,1771237027620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,21.052631378173828,25,9.523809432983398,10,4.761904716491699,4.761904716491699,0,5,0,0,0,14.285715103149414,55.1158561706543,38654705664,0,20869742592,0
199,1771237027828,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,9.523809432983398,9.523809432983398,19.047618865966797,10.526315689086914,9.523809432983398,20,4.761904716491699,4.761904716491699,0,0,0,9.090909004211426,4.761904716491699,10.526315689086914,55.78123474121094,38654705664,0,20870119424,0
200,1771237028028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,10.526315689086914,23.809524536132813,21.052631378173828,20,5,0,4.761904716491699,0,0,0,0,28.571430206298828,55.78123474121094,38654705664,0,21314797568,0
203,1771237028229,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5.263157844543457,5.263157844543457,15.000000953674316,10,21.052631378173828,5,0,0,5,0,9.090909004211426,5,0,5.555555820465088,55.78123474121094,38654705664,0,21307047936,0
200,1771237028432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,5,5.263157844543457,20,10,15.000000953674316,9.523809432983398,5,0,9.090909004211426,0,0,4.761904716491699,35,55.78123474121094,38654705664,0,21314813952,0
201,1771237028633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,5,10,26.3157901763916,14.285715103149414,5,0,4.761904716491699,0,0,0,0,4.761904716491699,10,55.78123474121094,38654705664,0,21314813952,0
199,1771237028835,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5,28.571430206298828,10.526315689086914,10.526315689086914,10.526315689086914,5,0,0,0,0,0,0,30.000001907348633,55.299049377441406,38654705664,0,21315125248,0
199,1771237029035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5.263157844543457,10,15.789472579956055,10,5.263157844543457,15.000000953674316,5.263157844543457,0,0,0,0,4.761904716491699,0,10.526315689086914,55.299049377441406,38654705664,0,21315076096,0
199,1771237029235,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,10,5.263157844543457,5,10,5,4.761904716491699,4.761904716491699,9.523809432983398,10,25,5,0,28.571430206298828,55.299049377441406,38654705664,0,21236875264,0
209,1771237029435,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5.263157844543457,10,4.761904716491699,0,0,0,5,5,30.000001907348633,5.263157844543457,10,5.263157844543457,14.285715103149414,0,55.299049377441406,38654705664,0,21210578944,0
204,1771237029645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,15.000000953674316,36.3636360168457,27.272727966308594,9.523809432983398,5,0,55.299049377441406,38654705664,0,21141209088,0
205,1771237029849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,0,4.545454502105713,0,0,4.761904716491699,0,15.789472579956055,5.263157844543457,5.263157844543457,23.809524536132813,9.523809432983398,0,55.74850845336914,38654705664,0,21075329024,0
200,1771237030055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,9.523809432983398,0,0,0,0,5,9.090909004211426,47.619049072265625,10,9.523809432983398,10.526315689086914,5.263157844543457,9.523809432983398,55.74850845336914,38654705664,0,20974108672,0
206,1771237030255,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,0,0,5,9.090909004211426,0,4.761904716491699,0,5.263157844543457,15.789472579956055,10,5,23.809524536132813,4.761904716491699,55.74850845336914,38654705664,0,20913995776,0
201,1771237030462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.0360107421875,78.15971374511719,80.859375,83.875,80.40233612060547,81.7099838256836,80.20649719238281,78.59455108642578,79.4930648803711,78.35417175292969,78.0633316040039,78.30255126953125,19.047618865966797,14.285715103149414,0,0,0,0,0,0,20,15.000000953674316,10,10,5,0,55.74850845336914,38654705664,0,20907835392,0
204,1771237030663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.0360107421875,78.15971374511719,80.859375,83.875,80.40233612060547,81.7099838256836,80.20649719238281,78.59455108642578,79.4930648803711,78.35417175292969,78.0633316040039,78.30255126953125,21.052631378173828,5.263157844543457,4.761904716491699,0,0,0,4.761904716491699,0,30.000001907348633,25,16.666667938232422,15.000000953674316,10,0,55.74850845336914,38654705664,0,20908326912,0
205,1771237030868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.0360107421875,78.15971374511719,80.859375,83.875,80.40233612060547,81.7099838256836,80.20649719238281,78.59455108642578,79.4930648803711,78.35417175292969,78.0633316040039,78.30255126953125,15.000000953674316,10,0,0,0,0,0,0,26.3157901763916,25,20,15.000000953674316,14.285715103149414,4.761904716491699,55.411624908447266,38654705664,0,20908228608,0
202,1771237031074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78.0360107421875,78.15971374511719,80.859375,83.875,80.40233612060547,81.7099838256836,80.20649719238281,78.59455108642578,79.4930648803711,78.35417175292969,78.0633316040039,78.30255126953125,23.809524536132813,9.523809432983398,4.545454502105713,0,0,0,4.761904716491699,0,25,26.3157901763916,20,15.789472579956055,5.263157844543457,0,55.411624908447266,38654705664,0,20908326912,0
201,1771237031277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.84467315673828,78.05296325683594,78.109375,82.5,79.22906494140625,80.09391021728516,79.96090698242188,78.6011962890625,79.76493072509766,78.21012115478516,77.24800872802734,77.4403305053711,15.789472579956055,5.263157844543457,0,0,0,0,5,0,30.000001907348633,25,20,15.000000953674316,14.285715103149414,0,55.411624908447266,38654705664,0,20908343296,0
200,1771237031478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.84467315673828,78.05296325683594,78.109375,82.5,79.22906494140625,80.09391021728516,79.96090698242188,78.6011962890625,79.76493072509766,78.21012115478516,77.24800872802734,77.4403305053711,16.666667938232422,10,0,0,0,0,0,4.761904716491699,26.3157901763916,26.3157901763916,20,15.000000953674316,10.526315689086914,4.761904716491699,55.411624908447266,38654705664,0,20829978624,0
209,1771237031678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.84467315673828,78.05296325683594,78.109375,82.5,79.22906494140625,80.09391021728516,79.96090698242188,78.6011962890625,79.76493072509766,78.21012115478516,77.24800872802734,77.4403305053711,23.809524536132813,25,0,4.761904716491699,0,4.761904716491699,5,0,30.000001907348633,30.000001907348633,21.052631378173828,15.000000953674316,10,0,55.411624908447266,38654705664,0,19906445312,0
209,1771237031889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.84467315673828,78.05296325683594,78.109375,82.5,79.22906494140625,80.09391021728516,79.96090698242188,78.6011962890625,79.76493072509766,78.21012115478516,77.24800872802734,77.4403305053711,15.789472579956055,10,0,0,0,0,0,0,42.105262756347656,20,15.000000953674316,10,5,0,48.390960693359375,38654705664,0,19852099584,0
204,1771237032098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,77.84467315673828,78.05296325683594,78.109375,82.5,79.22906494140625,80.09391021728516,79.96090698242188,78.6011962890625,79.76493072509766,78.21012115478516,77.24800872802734,77.4403305053711,13.636363983154297,9.090909004211426,4.761904716491699,0,0,4.761904716491699,9.090909004211426,4.545454502105713,14.285715103149414,14.285715103149414,47.619049072265625,19.047618865966797,13.636363983154297,4.761904716491699,48.390960693359375,38654705664,0,20828946432,0
