Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771062970861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.33448791503906,72.82852935791016,70.53125,74.6875,72.77101135253906,74.27051544189453,73.21282196044922,72.31944274902344,74.55662536621094,71.97209167480469,71.9482192993164,73.47870635986328,19.047618865966797,5.555555820465088,0,0,0,0,5,5,15.000000953674316,52.6315803527832,15.789472579956055,35,50,0,32.20186233520508,38654705664,0,20302118912,0
204,1771062971066,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.33448791503906,72.82852935791016,70.53125,74.6875,72.77101135253906,74.27051544189453,73.21282196044922,72.31944274902344,74.55662536621094,71.97209167480469,71.9482192993164,73.47870635986328,15.789472579956055,13.636363983154297,0,0,0,0,5,0,15.789472579956055,42.85714340209961,38.095237731933594,5,55,0,31.810611724853516,38654705664,0,20268613632,0
204,1771062971271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.33448791503906,72.82852935791016,70.53125,74.6875,72.77101135253906,74.27051544189453,73.21282196044922,72.31944274902344,74.55662536621094,71.97209167480469,71.9482192993164,73.47870635986328,15.000000953674316,5.263157844543457,0,4.761904716491699,0,0,9.523809432983398,4.761904716491699,52.38095474243164,45,26.3157901763916,20,14.285715103149414,0,31.810611724853516,38654705664,0,20268515328,0
204,1771062971476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.23157501220703,71.8191146850586,71.6875,74.453125,73.42240905761719,75.28636932373047,77.24994659423828,70.702880859375,72.35466766357422,71.05482482910156,71.80270385742188,73.07014465332031,15.000000953674316,10,0,0,0,0,0,0,30.000001907348633,20,47.619049072265625,45,15.000000953674316,0,31.810611724853516,38654705664,0,20268580864,0
201,1771062971681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.23157501220703,71.8191146850586,71.6875,74.453125,73.42240905761719,75.28636932373047,77.24994659423828,70.702880859375,72.35466766357422,71.05482482910156,71.80270385742188,73.07014465332031,20,9.523809432983398,0,0,0,0,5,0,50,19.047618865966797,21.052631378173828,40,35,0,31.810611724853516,38654705664,0,20268679168,0
203,1771062971883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.23157501220703,71.8191146850586,71.6875,74.453125,73.42240905761719,75.28636932373047,77.24994659423828,70.702880859375,72.35466766357422,71.05482482910156,71.80270385742188,73.07014465332031,23.809524536132813,10.526315689086914,4.761904716491699,4.761904716491699,0,0,5,13.636363983154297,25,25,47.619049072265625,28.571430206298828,40,4.761904716491699,32.14739990234375,38654705664,0,21013348352,0
202,1771062972087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.23157501220703,71.8191146850586,71.6875,74.453125,73.42240905761719,75.28636932373047,77.24994659423828,70.702880859375,72.35466766357422,71.05482482910156,71.80270385742188,73.07014465332031,15.789472579956055,14.285715103149414,0,0,0,0,9.523809432983398,0,10,40,25,52.38095474243164,33.333335876464844,0,32.14739990234375,38654705664,0,20992409600,0
201,1771062972290,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.23157501220703,71.8191146850586,71.6875,74.453125,73.42240905761719,75.28636932373047,77.24994659423828,70.702880859375,72.35466766357422,71.05482482910156,71.80270385742188,73.07014465332031,15.789472579956055,5.263157844543457,0,0,0,0,5,0,40,35,25,15.000000953674316,42.105262756347656,0,32.14739990234375,38654705664,0,20992000000,0
201,1771062972492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,35,21.052631378173828,21.052631378173828,21.052631378173828,0,4.761904716491699,4.761904716491699,0,0,0,0,35,32.14739990234375,38654705664,0,20993261568,0
202,1771062972693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,15.789472579956055,25,33.333335876464844,25,4.761904716491699,0,5,0,4.761904716491699,0,5,25,32.14739990234375,38654705664,0,20994080768,0
201,1771062972895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,10.526315689086914,22.72727394104004,21.052631378173828,21.052631378173828,25,0,0,0,4.761904716491699,0,0,0,25,32.11354446411133,38654705664,0,20605681664,0
203,1771062973096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.263157844543457,16.666667938232422,25,25,21.052631378173828,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,21.052631378173828,32.11354446411133,38654705664,0,20512555008,0
200,1771062973300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,25,25,25,25,5,0,0,0,0,0,0,25,32.11354446411133,38654705664,0,20519501824,0
199,1771062973500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,40,40,40,1.5,1.5,16.666667938232422,10.526315689086914,25,25,20,25,5,4.761904716491699,9.090909004211426,0,0,0,0,25,32.11354446411133,38654705664,0,20521320448,0
200,1771062973700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,40,40,40,1.5,1.5,20,10,21.052631378173828,21.052631378173828,25,20,0,0,0,0,0,0,0,21.052631378173828,32.11354446411133,38654705664,0,20471267328,0
204,1771062973900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,40,40,40,1.5,1.5,20,10.526315689086914,25,25,21.052631378173828,21.052631378173828,5,0,0,0,0,4.761904716491699,0,25,27.77869415283203,38654705664,0,20471267328,0
202,1771062974105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,40,40,40,1.5,1.5,20,10,33.333335876464844,20,38.095237731933594,30.000001907348633,0,0,0,0,0,0,0,35,27.77869415283203,38654705664,0,20471267328,0
202,1771062974307,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,40,40,40,1.5,1.5,11.111111640930176,10,36.842105865478516,35,25,38.095237731933594,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,25,27.77869415283203,38654705664,0,20444659712,0
202,1771062974510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,28.571430206298828,20,25,45,36.842105865478516,15.789472579956055,10,5.263157844543457,0,5,0,0,0,35,27.77869415283203,38654705664,0,20448395264,0
203,1771062974713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.789472579956055,10,25,25,45,30.000001907348633,0,4.761904716491699,0,0,0,0,0,35,27.77869415283203,38654705664,0,20448657408,0
201,1771062974917,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,14.285715103149414,30.000001907348633,30.000001907348633,28.571430206298828,52.38095474243164,5,0,0,0,0,0,0,33.333335876464844,22.156612396240234,38654705664,0,20542504960,0
204,1771062975119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,5.263157844543457,47.619049072265625,30.000001907348633,30.000001907348633,20,5,5,0,0,9.090909004211426,0,0,30.000001907348633,22.156612396240234,38654705664,0,20542504960,0
201,1771062975324,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,14.285715103149414,35,40,31.57894515991211,25,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,26.3157901763916,22.156612396240234,38654705664,0,20476674048,0
204,1771062975525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,40,1.5,40,1.5,1.5,20,5.263157844543457,35,15.000000953674316,25,40,5,0,0,0,0,0,0,40,22.156612396240234,38654705664,0,20476788736,0
203,1771062975729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,40,1.5,40,1.5,1.5,10.526315689086914,9.523809432983398,30.000001907348633,25,45,26.3157901763916,5,4.761904716491699,0,0,0,0,0,38.095237731933594,22.156612396240234,38654705664,0,20476936192,0
200,1771062975933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,40,1.5,40,1.5,1.5,20,5.263157844543457,15.789472579956055,55,38.095237731933594,31.81818199157715,4.761904716491699,0,0,0,0,0,0,21.052631378173828,30.83819580078125,38654705664,0,20476002304,0
202,1771062976134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,40,1.5,40,1.5,1.5,30.000001907348633,19.047618865966797,38.095237731933594,35,10,36.842105865478516,5.263157844543457,5,4.761904716491699,0,0,0,0,42.85714340209961,30.83819580078125,38654705664,0,20702658560,0
203,1771062976337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,40,1.5,40,1.5,1.5,15.789472579956055,5.263157844543457,30.000001907348633,33.333335876464844,40,20,9.523809432983398,0,0,0,0,0,0,40,30.83819580078125,38654705664,0,20704018432,0
202,1771062976540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,14.285715103149414,25,30.000001907348633,25,55,0,0,0,0,0,0,0,25,30.83819580078125,38654705664,0,20704083968,0
203,1771062976743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.263157844543457,25,36.842105865478516,20,35,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,40,30.83819580078125,38654705664,0,20704083968,0
203,1771062976947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,14.285715103149414,15.000000953674316,33.333335876464844,30.000001907348633,25,5,5,0,14.285715103149414,5.263157844543457,5,4.761904716491699,33.333335876464844,31.710620880126953,38654705664,0,20704083968,0
201,1771062977151,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,11.111111640930176,10,4.761904716491699,0,0,0,0,4.761904716491699,35,30.000001907348633,38.095237731933594,25,33.333335876464844,0,31.710620880126953,38654705664,0,20704083968,0
204,1771062977352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10.526315689086914,0,0,4.761904716491699,0,9.523809432983398,0,30.000001907348633,26.3157901763916,50,28.571430206298828,30.000001907348633,0,31.710620880126953,38654705664,0,20486193152,0
204,1771062977557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,10,0,0,0,0,4.761904716491699,0,45.45454788208008,42.85714340209961,23.809524536132813,36.842105865478516,10.526315689086914,0,31.710620880126953,38654705664,0,20471824384,0
199,1771062977761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,28.571430206298828,15.000000953674316,5,0,0,0,5.263157844543457,5,21.052631378173828,42.85714340209961,30.000001907348633,25,40,0,31.710620880126953,38654705664,0,20773257216,0
201,1771062977961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,15.000000953674316,0,0,0,0,5.263157844543457,9.523809432983398,40,26.3157901763916,25,30.000001907348633,40,4.761904716491699,32.052650451660156,38654705664,0,20930789376,0
204,1771062978164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,15.000000953674316,0,0,0,0,5,0,30.000001907348633,25,45,20,45,0,32.052650451660156,38654705664,0,20937441280,0
204,1771062978369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16618347167969,71.3247299194336,71.453125,74.6875,73.86809539794922,75.72111511230469,75.6445083618164,72.02582550048828,74.31788635253906,70.97338104248047,72.2624740600586,73.6412124633789,25,15.000000953674316,0,0,0,0,9.523809432983398,5,35,30.000001907348633,35,23.809524536132813,40,0,32.052650451660156,38654705664,0,20941127680,0
200,1771062978574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16618347167969,71.3247299194336,71.453125,74.6875,73.86809539794922,75.72111511230469,75.6445083618164,72.02582550048828,74.31788635253906,70.97338104248047,72.2624740600586,73.6412124633789,20,14.285715103149414,0,0,0,0,9.523809432983398,4.761904716491699,25,38.095237731933594,5,52.6315803527832,38.095237731933594,0,32.052650451660156,38654705664,0,20941406208,0
200,1771062978774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16618347167969,71.3247299194336,71.453125,74.6875,73.86809539794922,75.72111511230469,75.6445083618164,72.02582550048828,74.31788635253906,70.97338104248047,72.2624740600586,73.6412124633789,15.000000953674316,5.263157844543457,0,0,0,0,0,0,25,21.052631378173828,45,42.85714340209961,30.000001907348633,0,32.052650451660156,38654705664,0,20941406208,0
199,1771062978975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16618347167969,71.3247299194336,71.453125,74.6875,73.86809539794922,75.72111511230469,75.6445083618164,72.02582550048828,74.31788635253906,70.97338104248047,72.2624740600586,73.6412124633789,15.789472579956055,10,0,0,0,0,10,10,33.333335876464844,28.571430206298828,50,47.36842346191406,10,4.761904716491699,32.534236907958984,38654705664,0,20941406208,0
200,1771062979175,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16618347167969,71.3247299194336,71.453125,74.6875,73.86809539794922,75.72111511230469,75.6445083618164,72.02582550048828,74.31788635253906,70.97338104248047,72.2624740600586,73.6412124633789,20,20,0,0,0,4.761904716491699,15.000000953674316,5,31.57894515991211,21.052631378173828,25,20,26.3157901763916,0,32.534236907958984,38654705664,0,20941406208,0
200,1771062979376,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.45259094238281,73.87059783935547,71.21875,74.6875,72.05073547363281,73.2665023803711,73.17345428466797,72.04373168945313,73.91664123535156,72.65594482421875,70.87123107910156,71.92880249023438,16.666667938232422,5.263157844543457,5,0,0,0,0,0,21.052631378173828,35,15.000000953674316,25,25,4.761904716491699,32.534236907958984,38654705664,0,20518240256,0
200,1771062979577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.45259094238281,73.87059783935547,71.21875,74.6875,72.05073547363281,73.2665023803711,73.17345428466797,72.04373168945313,73.91664123535156,72.65594482421875,70.87123107910156,71.92880249023438,23.809524536132813,15.000000953674316,4.761904716491699,5,0,0,5,0,21.052631378173828,26.3157901763916,15.789472579956055,21.052631378173828,26.3157901763916,0,32.534236907958984,38654705664,0,20520927232,0
202,1771062979777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.45259094238281,73.87059783935547,71.21875,74.6875,72.05073547363281,73.2665023803711,73.17345428466797,72.04373168945313,73.91664123535156,72.65594482421875,70.87123107910156,71.92880249023438,16.666667938232422,10,0,0,0,0,0,0,25,21.052631378173828,25,25,25,0,32.534236907958984,38654705664,0,20520927232,0
204,1771062979979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.45259094238281,73.87059783935547,71.21875,74.6875,72.05073547363281,73.2665023803711,73.17345428466797,72.04373168945313,73.91664123535156,72.65594482421875,70.87123107910156,71.92880249023438,20,10,0,0,0,0,9.090909004211426,4.761904716491699,25,25,21.052631378173828,21.052631378173828,20,4.761904716491699,32.147743225097656,38654705664,0,20520927232,0
201,1771062980184,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.45259094238281,73.87059783935547,71.21875,74.6875,72.05073547363281,73.2665023803711,73.17345428466797,72.04373168945313,73.91664123535156,72.65594482421875,70.87123107910156,71.92880249023438,20,10.526315689086914,0,4.761904716491699,4.545454502105713,4.761904716491699,0,0,23.809524536132813,23.809524536132813,20,23.809524536132813,30.000001907348633,0,32.147743225097656,38654705664,0,20520927232,0
204,1771062980386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7518081665039,70.41560363769531,69.375,73.765625,71.2086410522461,72.28494262695313,72.24685668945313,70.03416442871094,71.75665283203125,69.97515106201172,69.95198822021484,70.84838104248047,20,10,0,0,0,0,5,0,22.22222328186035,25,25,26.3157901763916,15.789472579956055,0,32.147743225097656,38654705664,0,20415905792,0
200,1771062980590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7518081665039,70.41560363769531,69.375,73.765625,71.2086410522461,72.28494262695313,72.24685668945313,70.03416442871094,71.75665283203125,69.97515106201172,69.95198822021484,70.84838104248047,15.789472579956055,5.263157844543457,0,0,0,0,0,4.761904716491699,23.809524536132813,21.052631378173828,25,20,25,9.090909004211426,32.147743225097656,38654705664,0,20367048704,0
199,1771062980791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7518081665039,70.41560363769531,69.375,73.765625,71.2086410522461,72.28494262695313,72.24685668945313,70.03416442871094,71.75665283203125,69.97515106201172,69.95198822021484,70.84838104248047,10.526315689086914,13.636363983154297,4.761904716491699,0,4.761904716491699,0,5,4.761904716491699,40,15.789472579956055,20,40,45,0,32.147743225097656,38654705664,0,20434812928,0
201,1771062980991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7518081665039,70.41560363769531,69.375,73.765625,71.2086410522461,72.28494262695313,72.24685668945313,70.03416442871094,71.75665283203125,69.97515106201172,69.95198822021484,70.84838104248047,20,5.263157844543457,0,0,0,0,0,0,45,42.85714340209961,35,21.052631378173828,15.000000953674316,0,24.316898345947266,38654705664,0,20444626944,0
204,1771062981192,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7518081665039,70.41560363769531,69.375,73.765625,71.2086410522461,72.28494262695313,72.24685668945313,70.03416442871094,71.75665283203125,69.97515106201172,69.95198822021484,70.84838104248047,15.000000953674316,10.526315689086914,0,0,0,0,5,0,15.000000953674316,40,15.789472579956055,40,50,0,24.316898345947266,38654705664,0,20382400512,0
204,1771062981397,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.99220275878906,72.1689224243164,71.21875,74.453125,72.58241271972656,73.9958267211914,74.11107635498047,71.00965881347656,72.77080535888672,71.30616760253906,71.8375473022461,73.3315658569336,25,10,0,0,0,0,9.523809432983398,4.761904716491699,15.789472579956055,40,42.85714340209961,28.571430206298828,33.333335876464844,0,24.316898345947266,38654705664,0,20382744576,0
202,1771062981602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.99220275878906,72.1689224243164,71.21875,74.453125,72.58241271972656,73.9958267211914,74.11107635498047,71.00965881347656,72.77080535888672,71.30616760253906,71.8375473022461,73.3315658569336,20,9.523809432983398,23.809524536132813,9.523809432983398,10.526315689086914,5.263157844543457,5,0,23.809524536132813,10,15.000000953674316,30.000001907348633,10.526315689086914,14.285715103149414,24.316898345947266,38654705664,0,20389380096,0
201,1771062981805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.99220275878906,72.1689224243164,71.21875,74.453125,72.58241271972656,73.9958267211914,74.11107635498047,71.00965881347656,72.77080535888672,71.30616760253906,71.8375473022461,73.3315658569336,15.789472579956055,15.000000953674316,30.000001907348633,35,35,33.333335876464844,5,4.761904716491699,0,0,0,0,0,26.3157901763916,24.316898345947266,38654705664,0,20404568064,0
204,1771062982007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.99220275878906,72.1689224243164,71.21875,74.453125,72.58241271972656,73.9958267211914,74.11107635498047,71.00965881347656,72.77080535888672,71.30616760253906,71.8375473022461,73.3315658569336,20,15.000000953674316,26.3157901763916,31.57894515991211,30.000001907348633,35,5,5,0,4.761904716491699,0,4.761904716491699,0,36.842105865478516,24.53217315673828,38654705664,0,20408107008,0
202,1771062982211,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.99220275878906,72.1689224243164,71.21875,74.453125,72.58241271972656,73.9958267211914,74.11107635498047,71.00965881347656,72.77080535888672,71.30616760253906,71.8375473022461,73.3315658569336,21.052631378173828,15.000000953674316,28.571430206298828,28.571430206298828,33.333335876464844,36.842105865478516,5,5,0,0,0,0,0,33.333335876464844,24.53217315673828,38654705664,0,20349976576,0
200,1771062982413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71.21875,74.453125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,19.047618865966797,10,38.095237731933594,33.333335876464844,28.571430206298828,33.333335876464844,9.523809432983398,0,9.523809432983398,0,0,0,0,40,24.53217315673828,38654705664,0,20353384448,0
202,1771062982614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71.21875,74.453125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,21.052631378173828,15.000000953674316,21.052631378173828,31.57894515991211,31.57894515991211,40,5.263157844543457,9.523809432983398,0,0,0,0,0,25,24.53217315673828,38654705664,0,20353679360,0
202,1771062982817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71.21875,74.453125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,21.052631378173828,15.789472579956055,35,36.842105865478516,35,20,10,0,0,0,0,0,0,45,24.53217315673828,38654705664,0,20353826816,0
200,1771062983020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71.21875,74.453125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,31.81818199157715,20,45,38.095237731933594,25,20,15.000000953674316,10,0,0,0,0,0,25,31.895492553710938,38654705664,0,20315406336,0
202,1771062983220,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71.21875,74.453125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,22.22222328186035,15.789472579956055,35,42.105262756347656,40,20,15.000000953674316,5,0,0,4.761904716491699,0,0,30.000001907348633,31.895492553710938,38654705664,0,20315537408,0
200,1771062983423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,19.047618865966797,25,19.047618865966797,40,45,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,36.842105865478516,31.895492553710938,38654705664,0,20315652096,0
203,1771062983623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.263157844543457,45,21.052631378173828,33.333335876464844,40,0,0,0,0,4.761904716491699,0,0,19.047618865966797,31.895492553710938,38654705664,0,20315553792,0
200,1771062983827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,14.285715103149414,21.052631378173828,47.619049072265625,26.3157901763916,40,5,0,0,0,0,0,0,20,31.895492553710938,38654705664,0,20315684864,0
200,1771062984028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,16.666667938232422,10.526315689086914,33.333335876464844,25,35,30.000001907348633,9.523809432983398,5,0,0,0,0,0,45,31.9620361328125,38654705664,0,20290568192,0
202,1771062984228,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,36.842105865478516,25,21.052631378173828,26.3157901763916,0,9.523809432983398,9.523809432983398,0,0,0,0,45,31.9620361328125,38654705664,0,20290813952,0
204,1771062984431,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,23.809524536132813,10.526315689086914,35,42.105262756347656,23.809524536132813,38.095237731933594,9.523809432983398,0,0,0,0,0,0,21.052631378173828,31.9620361328125,38654705664,0,20383924224,0
203,1771062984636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,14.285715103149414,30.000001907348633,42.85714340209961,20,31.57894515991211,10,4.761904716491699,0,0,0,0,0,38.095237731933594,31.9620361328125,38654705664,0,20383956992,0
200,1771062984840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,42.85714340209961,20,35,28.571430206298828,9.523809432983398,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,35,31.9620361328125,38654705664,0,20384006144,0
204,1771062985041,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,25,45,30.000001907348633,25,5.263157844543457,5,0,0,0,0,0,35,32.07366180419922,38654705664,0,20358610944,0
204,1771062985245,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,20,45,38.095237731933594,25,20,9.523809432983398,5,0,0,0,0,0,35,32.07366180419922,38654705664,0,20359053312,0
203,1771062985450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,19.047618865966797,14.285715103149414,20,25,50,20,10,4.761904716491699,4.545454502105713,0,0,0,0,42.85714340209961,32.07366180419922,38654705664,0,20359053312,0
199,1771062985654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,25,15.789472579956055,20,21.052631378173828,30.000001907348633,15.000000953674316,5,0,10,20,20,5,19.047618865966797,5,32.07366180419922,38654705664,0,20359086080,0
200,1771062985854,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,15.789472579956055,10,0,0,0,0,5,9.523809432983398,30.000001907348633,25,28.571430206298828,26.3157901763916,25,0,32.07366180419922,38654705664,0,20384022528,0
201,1771062986055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,25,10.526315689086914,5,9.523809432983398,4.761904716491699,0,5,0,31.57894515991211,30.000001907348633,27.77777862548828,31.57894515991211,31.57894515991211,10,31.80255889892578,38654705664,0,20371374080,0
201,1771062986256,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,26.3157901763916,20,0,0,0,0,10,9.523809432983398,20,26.3157901763916,20,25,20,4.761904716491699,31.80255889892578,38654705664,0,20378402816,0
200,1771062986458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,5,0,0,0,10,0,21.052631378173828,20,25,25,25,0,31.80255889892578,38654705664,0,20379336704,0
