Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1770925813981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97.49229431152344,101.4702377319336,88.390625,88.21875,100.12118530273438,100.47565460205078,100.1708755493164,99.16822814941406,98.06196594238281,101.59964752197266,96.40364837646484,93.89875030517578,85,80,85.71428680419922,85,85.71428680419922,89.47368621826172,80.95238494873047,80.95238494873047,90.47618865966797,90.47618865966797,94.73684692382813,90.47618865966797,90,85.71428680419922,77.53720092773438,38654705664,0,20041187328,0
206,1770925814186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97.49229431152344,101.4702377319336,88.390625,88.21875,100.12118530273438,100.47565460205078,100.1708755493164,99.16822814941406,98.06196594238281,101.59964752197266,96.40364837646484,93.89875030517578,85,85.71428680419922,90,95,90,86.9565200805664,84.21052551269531,80,90,90,90,90.47618865966797,90.47618865966797,90,77.53720092773438,38654705664,0,20030717952,0
202,1770925814392,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.72798156738281,102.6379623413086,89.296875,88.890625,101.28282928466797,102.15011596679688,101.72441101074219,100.44951629638672,99.40196990966797,102.77936553955078,97.5495376586914,95.2610855102539,85,85,90.47618865966797,90,90,94.73684692382813,80.95238494873047,80,90,86.36363983154297,86.36363983154297,90,90.47618865966797,90.47618865966797,77.53720092773438,38654705664,0,20031307776,0
204,1770925814595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.72798156738281,102.6379623413086,89.296875,88.890625,101.28282928466797,102.15011596679688,101.72441101074219,100.44951629638672,99.40196990966797,102.77936553955078,97.5495376586914,95.2610855102539,80,80,90,90,90,90,75,75,80.95238494873047,85,89.47368621826172,85,85,90,77.53720092773438,38654705664,0,20031373312,0
202,1770925814800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.72798156738281,102.6379623413086,89.296875,88.890625,101.28282928466797,102.15011596679688,101.72441101074219,100.44951629638672,99.40196990966797,102.77936553955078,97.5495376586914,95.2610855102539,38.095237731933594,30.000001907348633,85,36.3636360168457,33.333335876464844,40,33.333335876464844,28.571430206298828,35,33.333335876464844,33.333335876464844,30.000001907348633,30.000001907348633,38.095237731933594,77.53720092773438,38654705664,0,20035731456,0
204,1770925815002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.72798156738281,102.6379623413086,89.296875,88.890625,101.28282928466797,102.15011596679688,101.72441101074219,100.44951629638672,99.40196990966797,102.77936553955078,97.5495376586914,95.2610855102539,42.105262756347656,33.333335876464844,55,66.66667175292969,66.66667175292969,61.904762268066406,26.3157901763916,30.000001907348633,50,47.36842346191406,47.619049072265625,50,47.619049072265625,65,76.47789001464844,38654705664,0,20035731456,0
204,1770925815207,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.72798156738281,102.6379623413086,89.296875,88.890625,101.28282928466797,102.15011596679688,101.72441101074219,100.44951629638672,99.40196990966797,102.77936553955078,97.5495376586914,95.2610855102539,40,31.57894515991211,52.38095474243164,63.6363639831543,63.15789031982422,63.15789031982422,30.000001907348633,25,45,50,50,50,50,63.15789031982422,76.47789001464844,38654705664,0,20036009984,0
204,1770925815412,4,4,4,4,4,4,4,4,4,4,4,4,4,4,89.6971435546875,92.98751068115234,89.296875,88.890625,91.60791778564453,91.63160705566406,91.60786437988281,91.16337585449219,90.5329818725586,92.8852310180664,89.07389068603516,87.41028594970703,45,30.000001907348633,50,52.6315803527832,52.38095474243164,50,25,21.052631378173828,60.000003814697266,55,55,57.142860412597656,55,52.38095474243164,76.47789001464844,38654705664,0,20036108288,0
204,1770925815617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,89.6971435546875,92.98751068115234,89.296875,88.890625,91.60791778564453,91.63160705566406,91.60786437988281,91.16337585449219,90.5329818725586,92.8852310180664,89.07389068603516,87.41028594970703,40,33.333335876464844,40,47.619049072265625,50,47.619049072265625,30.000001907348633,28.571430206298828,60.000003814697266,61.904762268066406,63.15789031982422,60.000003814697266,60.000003814697266,45,76.47789001464844,38654705664,0,20036485120,0
205,1770925815822,4,4,4,4,4,4,4,4,4,4,4,4,4,4,89.6971435546875,92.98751068115234,89.296875,88.890625,91.60791778564453,91.63160705566406,91.60786437988281,91.16337585449219,90.5329818725586,92.8852310180664,89.07389068603516,87.41028594970703,40,30.000001907348633,47.619049072265625,50,50,50,25,25,60.000003814697266,60.000003814697266,57.142860412597656,60.000003814697266,60.000003814697266,50,65.86836242675781,38654705664,0,20036435968,0
205,1770925816027,4,4,4,4,4,4,4,4,4,4,4,4,4,4,89.6971435546875,92.98751068115234,89.296875,88.890625,91.60791778564453,91.63160705566406,91.60786437988281,91.16337585449219,90.5329818725586,92.8852310180664,89.07389068603516,87.41028594970703,70,65,71.42857360839844,70,70,71.42857360839844,66.66667175292969,61.904762268066406,76.19047546386719,75,76.19047546386719,75,85,71.42857360839844,65.86836242675781,38654705664,0,20088537088,0
204,1770925816233,4,4,4,4,4,4,4,4,4,4,4,4,4,4,89.6971435546875,92.98751068115234,89.296875,88.890625,91.60791778564453,91.63160705566406,91.60786437988281,91.16337585449219,90.5329818725586,92.8852310180664,89.07389068603516,87.41028594970703,85,84.21052551269531,88.8888931274414,85,85.71428680419922,85,80,80,90,95,95,95,90.47618865966797,85.71428680419922,65.86836242675781,38654705664,0,20091699200,0
203,1770925816438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.78312683105469,94.96190643310547,88.609375,88.4375,94.30791473388672,94.94740295410156,94.4437255859375,93.28140258789063,92.98970031738281,94.85370635986328,91.6380844116211,90.33699035644531,85,81.81818389892578,85.71428680419922,90.47618865966797,90,90.47618865966797,84.21052551269531,80,90.47618865966797,90.47618865966797,95,90.47618865966797,90,90,65.86836242675781,38654705664,0,20092043264,0
200,1770925816642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.78312683105469,94.96190643310547,88.609375,88.4375,94.30791473388672,94.94740295410156,94.4437255859375,93.28140258789063,92.98970031738281,94.85370635986328,91.6380844116211,90.33699035644531,85,85,90,95,90.47618865966797,94.73684692382813,81.81818389892578,80,90.47618865966797,90,85.71428680419922,90,90,90,65.86836242675781,38654705664,0,20092272640,0
203,1770925816843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.78312683105469,94.96190643310547,88.609375,88.4375,94.30791473388672,94.94740295410156,94.4437255859375,93.28140258789063,92.98970031738281,94.85370635986328,91.6380844116211,90.33699035644531,85,83.33332824707031,90,90,95,90,83.33332824707031,80,89.47368621826172,85,85,85,85,95,45.884178161621094,38654705664,0,20092534784,0
205,1770925817046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.78312683105469,94.96190643310547,88.609375,88.4375,94.30791473388672,94.94740295410156,94.4437255859375,93.28140258789063,92.98970031738281,94.85370635986328,91.6380844116211,90.33699035644531,85.71428680419922,85.71428680419922,90.47618865966797,95,94.73684692382813,95,80.95238494873047,80,89.47368621826172,90,90,90.47618865966797,85.71428680419922,95,45.884178161621094,38654705664,0,20104445952,0
204,1770925817251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.78312683105469,94.96190643310547,88.609375,88.4375,94.30791473388672,94.94740295410156,94.4437255859375,93.28140258789063,92.98970031738281,94.85370635986328,91.6380844116211,90.33699035644531,84.21052551269531,78.94737243652344,85.71428680419922,90.47618865966797,90.47618865966797,90.47618865966797,85,80,85.71428680419922,85.71428680419922,90,85.71428680419922,89.47368621826172,90,45.884178161621094,38654705664,0,20104527872,0
205,1770925817457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.90716552734375,103.22450256347656,89.75,89.359375,101.32445526123047,102.04472351074219,101.5096664428711,100.67736053466797,99.44135284423828,103.24050903320313,97.75140380859375,94.95056915283203,80.95238494873047,85.71428680419922,90,90,90.47618865966797,90.47618865966797,80,80,85.71428680419922,89.47368621826172,85,89.47368621826172,85.71428680419922,90.47618865966797,45.884178161621094,38654705664,0,20105134080,0
205,1770925817662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.90716552734375,103.22450256347656,89.75,89.359375,101.32445526123047,102.04472351074219,101.5096664428711,100.67736053466797,99.44135284423828,103.24050903320313,97.75140380859375,94.95056915283203,89.47368621826172,80.95238494873047,95,95.23809814453125,94.73684692382813,95,85,80,90,90.47618865966797,90.47618865966797,90,90.47618865966797,95,45.884178161621094,38654705664,0,20105150464,0
204,1770925817868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.90716552734375,103.22450256347656,89.75,89.359375,101.32445526123047,102.04472351074219,101.5096664428711,100.67736053466797,99.44135284423828,103.24050903320313,97.75140380859375,94.95056915283203,80.95238494873047,84.21052551269531,85.71428680419922,85,85.71428680419922,85.71428680419922,80,80,95.23809814453125,90.47618865966797,90,90.47618865966797,90,85.71428680419922,71.8508529663086,38654705664,0,20105068544,0
204,1770925818073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.90716552734375,103.22450256347656,89.75,89.359375,101.32445526123047,102.04472351074219,101.5096664428711,100.67736053466797,99.44135284423828,103.24050903320313,97.75140380859375,94.95056915283203,85,85,89.47368621826172,89.47368621826172,90,89.47368621826172,80.95238494873047,76.19047546386719,90,94.73684692382813,95,90.47618865966797,90.47618865966797,89.47368621826172,71.8508529663086,38654705664,0,20105248768,0
204,1770925818278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.90716552734375,103.22450256347656,89.75,89.359375,101.32445526123047,102.04472351074219,101.5096664428711,100.67736053466797,99.44135284423828,103.24050903320313,97.75140380859375,94.95056915283203,85,80.95238494873047,86.36363983154297,85.71428680419922,86.36363983154297,85.71428680419922,85,80,90.47618865966797,90.47618865966797,90.47618865966797,94.73684692382813,94.44444274902344,86.36363983154297,71.8508529663086,38654705664,0,20112392192,0
205,1770925818483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.05367279052734,104.26136016845703,90.65625,90.953125,102.92664337158203,103.47502136230469,103.4090347290039,101.92898559570313,100.72701263427734,104.24250793457031,99.2122573852539,96.69100952148438,85,84.21052551269531,90,85.71428680419922,88.8888931274414,85.71428680419922,80,75,90.47618865966797,90.47618865966797,90,90.47618865966797,90.90909576416016,85,71.8508529663086,38654705664,0,20118929408,0
205,1770925818688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.05367279052734,104.26136016845703,90.65625,90.953125,102.92664337158203,103.47502136230469,103.4090347290039,101.92898559570313,100.72701263427734,104.24250793457031,99.2122573852539,96.69100952148438,85.71428680419922,85,90,90,90.47618865966797,90,85,85,94.73684692382813,95,95,90,95,95,71.8508529663086,38654705664,0,20118978560,0
200,1770925818894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.05367279052734,104.26136016845703,90.65625,90.953125,102.92664337158203,103.47502136230469,103.4090347290039,101.92898559570313,100.72701263427734,104.24250793457031,99.2122573852539,96.69100952148438,85,85.71428680419922,85.71428680419922,90.47618865966797,85.71428680419922,90.47618865966797,84.21052551269531,76.19047546386719,85.71428680419922,85,85.71428680419922,90,85,85.71428680419922,74.71532440185547,38654705664,0,20018561024,0
204,1770925819095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.05367279052734,104.26136016845703,90.65625,90.953125,102.92664337158203,103.47502136230469,103.4090347290039,101.92898559570313,100.72701263427734,104.24250793457031,99.2122573852539,96.69100952148438,84.21052551269531,80,94.73684692382813,95,95,90,80,78.94737243652344,89.47368621826172,85,85,85.71428680419922,85,94.44444274902344,74.71532440185547,38654705664,0,20018642944,0
205,1770925819300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.05367279052734,104.26136016845703,90.65625,90.953125,102.92664337158203,103.47502136230469,103.4090347290039,101.92898559570313,100.72701263427734,104.24250793457031,99.2122573852539,96.69100952148438,90,85,90.47618865966797,90,90,95,85.71428680419922,85,85.71428680419922,90.47618865966797,90,90.47618865966797,90.47618865966797,90.90909576416016,74.71532440185547,38654705664,0,20283228160,0
204,1770925819506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.56968688964844,104.75926208496094,91.328125,91.40625,103.37886047363281,103.68325805664063,103.34651184082031,102.33213806152344,101.24456024169922,104.7534408569336,99.74057006835938,97.05542755126953,85,85,90,90.47618865966797,90.47618865966797,90,80.95238494873047,80.95238494873047,90,85.71428680419922,90.47618865966797,85,90,90,74.71532440185547,38654705664,0,20283260928,0
204,1770925819711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.56968688964844,104.75926208496094,91.328125,91.40625,103.37886047363281,103.68325805664063,103.34651184082031,102.33213806152344,101.24456024169922,104.7534408569336,99.74057006835938,97.05542755126953,85,80.95238494873047,95,90,95,90,80,75,85.71428680419922,90,85,90,85,95,74.71532440185547,38654705664,0,20283260928,0
207,1770925819916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.56968688964844,104.75926208496094,91.328125,91.40625,103.37886047363281,103.68325805664063,103.34651184082031,102.33213806152344,101.24456024169922,104.7534408569336,99.74057006835938,97.05542755126953,85,85,90.47618865966797,95,90.47618865966797,95.23809814453125,85,85,90,90,90,90,90.90909576416016,90.90909576416016,75.05734252929688,38654705664,0,20283260928,0
205,1770925820124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100.56968688964844,104.75926208496094,91.328125,91.40625,103.37886047363281,103.68325805664063,103.34651184082031,102.33213806152344,101.24456024169922,104.7534408569336,99.74057006835938,97.05542755126953,85.71428680419922,85.71428680419922,90,90,89.47368621826172,85.71428680419922,80,80,95,90.47618865966797,90.90909576416016,90.90909576416016,90.47618865966797,89.47368621826172,75.05734252929688,38654705664,0,20283260928,0
205,1770925820329,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.13265228271484,105.53466796875,92.015625,92.09375,103.69570922851563,104.46739959716797,103.9922103881836,103.00735473632813,102.0107650756836,105.50035095214844,100.07776641845703,97.86323547363281,85.71428680419922,84.21052551269531,85.71428680419922,85.71428680419922,85.71428680419922,90,80,76.19047546386719,90.47618865966797,90,95,94.73684692382813,94.73684692382813,85.71428680419922,75.05734252929688,38654705664,0,20479229952,0
204,1770925820534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.13265228271484,105.53466796875,92.015625,92.09375,103.69570922851563,104.46739959716797,103.9922103881836,103.00735473632813,102.0107650756836,105.50035095214844,100.07776641845703,97.86323547363281,89.47368621826172,85.71428680419922,90,90,90,90,85.71428680419922,84.21052551269531,95,95,90.47618865966797,90,90.47618865966797,90.47618865966797,75.05734252929688,38654705664,0,20479459328,0
204,1770925820739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.13265228271484,105.53466796875,92.015625,92.09375,103.69570922851563,104.46739959716797,103.9922103881836,103.00735473632813,102.0107650756836,105.50035095214844,100.07776641845703,97.86323547363281,81.81818389892578,84.21052551269531,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,80,76.19047546386719,90.47618865966797,90,94.44444274902344,90.90909576416016,90.47618865966797,84.21052551269531,75.05734252929688,38654705664,0,20486963200,0
204,1770925820944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.13265228271484,105.53466796875,92.015625,92.09375,103.69570922851563,104.46739959716797,103.9922103881836,103.00735473632813,102.0107650756836,105.50035095214844,100.07776641845703,97.86323547363281,84.21052551269531,85,85,90,85,85,84.21052551269531,80.95238494873047,90,90.47618865966797,90.90909576416016,89.47368621826172,95,90.47618865966797,74.84957885742188,38654705664,0,20487782400,0
204,1770925821149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.13265228271484,105.53466796875,92.015625,92.09375,103.69570922851563,104.46739959716797,103.9922103881836,103.00735473632813,102.0107650756836,105.50035095214844,100.07776641845703,97.86323547363281,85.71428680419922,85,90.47618865966797,90.47618865966797,90,90,80.95238494873047,78.94737243652344,90,90,90,90,85.71428680419922,85.71428680419922,74.84957885742188,38654705664,0,20297498624,0
205,1770925821354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.85232543945313,106.13395690917969,92.46875,92.3125,104.70075225830078,105.01049041748047,104.70987701416016,103.64474487304688,102.72138977050781,106.13212585449219,100.8666763305664,98.51403045654297,85,80.95238494873047,90,90,90.90909576416016,90.47618865966797,80,80.95238494873047,85,85.71428680419922,85,90.47618865966797,89.47368621826172,94.73684692382813,74.84957885742188,38654705664,0,20222083072,0
200,1770925821560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.85232543945313,106.13395690917969,92.46875,92.3125,104.70075225830078,105.01049041748047,104.70987701416016,103.64474487304688,102.72138977050781,106.13212585449219,100.8666763305664,98.51403045654297,89.47368621826172,85,95,90.47618865966797,94.73684692382813,95,85,80,90.90909576416016,90,90,85.71428680419922,85.71428680419922,90.90909576416016,74.84957885742188,38654705664,0,20221493248,0
204,1770925821761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.85232543945313,106.13395690917969,92.46875,92.3125,104.70075225830078,105.01049041748047,104.70987701416016,103.64474487304688,102.72138977050781,106.13212585449219,100.8666763305664,98.51403045654297,85,85,90.47618865966797,90,90,90.47618865966797,85,85,84.21052551269531,90,85.71428680419922,90,89.47368621826172,94.73684692382813,74.84957885742188,38654705664,0,20221263872,0
204,1770925821966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.85232543945313,106.13395690917969,92.46875,92.3125,104.70075225830078,105.01049041748047,104.70987701416016,103.64474487304688,102.72138977050781,106.13212585449219,100.8666763305664,98.51403045654297,85,80,90,90.47618865966797,95.23809814453125,90,80,75,90,85.71428680419922,90,84.21052551269531,86.36363983154297,90,75.24472045898438,38654705664,0,20221411328,0
201,1770925822171,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.85232543945313,106.13395690917969,92.46875,92.3125,104.70075225830078,105.01049041748047,104.70987701416016,103.64474487304688,102.72138977050781,106.13212585449219,100.8666763305664,98.51403045654297,85.71428680419922,85.71428680419922,95,94.73684692382813,90,95,85,80,85.71428680419922,89.47368621826172,85.71428680419922,90.47618865966797,89.47368621826172,90.47618865966797,75.24472045898438,38654705664,0,20221542400,0
204,1770925822374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.96812438964844,106.15291595458984,92.921875,92.765625,104.57081604003906,105.02979278564453,104.69233703613281,103.72610473632813,102.64983367919922,106.2398910522461,101.0322494506836,98.5108871459961,84.21052551269531,84.21052551269531,85,85,85.71428680419922,85,85,84.21052551269531,90.47618865966797,90,90,90,90.47618865966797,85,75.24472045898438,38654705664,0,20171341824,0
204,1770925822579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.96812438964844,106.15291595458984,92.921875,92.765625,104.57081604003906,105.02979278564453,104.69233703613281,103.72610473632813,102.64983367919922,106.2398910522461,101.0322494506836,98.5108871459961,85,85,85.71428680419922,85.71428680419922,85,85.71428680419922,80.95238494873047,80.95238494873047,90,90.47618865966797,90,90.47618865966797,90,90,75.24472045898438,38654705664,0,20420608000,0
204,1770925822784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.96812438964844,106.15291595458984,92.921875,92.765625,104.57081604003906,105.02979278564453,104.69233703613281,103.72610473632813,102.64983367919922,106.2398910522461,101.0322494506836,98.5108871459961,85.71428680419922,84.21052551269531,90,90,90,85,84.21052551269531,84.21052551269531,95,90.47618865966797,90.47618865966797,90,90.47618865966797,85.71428680419922,75.24472045898438,38654705664,0,20428193792,0
204,1770925822989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.96812438964844,106.15291595458984,92.921875,92.765625,104.57081604003906,105.02979278564453,104.69233703613281,103.72610473632813,102.64983367919922,106.2398910522461,101.0322494506836,98.5108871459961,85,80.95238494873047,85,85,85.71428680419922,90,80.95238494873047,77.2727279663086,90,95,94.73684692382813,90.47618865966797,90,85,74.74989318847656,38654705664,0,20438024192,0
205,1770925823194,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.96812438964844,106.15291595458984,92.921875,92.765625,104.57081604003906,105.02979278564453,104.69233703613281,103.72610473632813,102.64983367919922,106.2398910522461,101.0322494506836,98.5108871459961,90,90,90,90.47618865966797,90,90,85,85,90.47618865966797,90,90.47618865966797,95,95,90.47618865966797,74.74989318847656,38654705664,0,20438302720,0
204,1770925823399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.07437133789063,106.4001693725586,93.140625,93.671875,104.75080871582031,105.41709899902344,105.11219024658203,103.8169937133789,103.09070587158203,106.29515838623047,101.24385070800781,99.0439453125,84.21052551269531,80.95238494873047,90.47618865966797,90,90,85.71428680419922,84.21052551269531,85,95,90.47618865966797,90.47618865966797,90,90.47618865966797,89.47368621826172,74.74989318847656,38654705664,0,20614905856,0
205,1770925823604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.07437133789063,106.4001693725586,93.140625,93.671875,104.75080871582031,105.41709899902344,105.11219024658203,103.8169937133789,103.09070587158203,106.29515838623047,101.24385070800781,99.0439453125,81.81818389892578,84.21052551269531,90,90.47618865966797,90,90.47618865966797,80.95238494873047,78.94737243652344,85.71428680419922,90,89.47368621826172,85,89.47368621826172,90.47618865966797,74.74989318847656,38654705664,0,20622540800,0
205,1770925823810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.07437133789063,106.4001693725586,93.140625,93.671875,104.75080871582031,105.41709899902344,105.11219024658203,103.8169937133789,103.09070587158203,106.29515838623047,101.24385070800781,99.0439453125,89.47368621826172,85.71428680419922,90.47618865966797,90,90.47618865966797,95,80.95238494873047,80.95238494873047,90,85.71428680419922,90.47618865966797,90.47618865966797,85.71428680419922,90.47618865966797,74.74989318847656,38654705664,0,20622622720,0
204,1770925824015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.07437133789063,106.4001693725586,93.140625,93.671875,104.75080871582031,105.41709899902344,105.11219024658203,103.8169937133789,103.09070587158203,106.29515838623047,101.24385070800781,99.0439453125,85.71428680419922,80.95238494873047,94.73684692382813,90,95,90,84.21052551269531,76.19047546386719,85.71428680419922,90,85,85,90,95,74.53340911865234,38654705664,0,20622622720,0
204,1770925824220,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.07437133789063,106.4001693725586,93.140625,93.671875,104.75080871582031,105.41709899902344,105.11219024658203,103.8169937133789,103.09070587158203,106.29515838623047,101.24385070800781,99.0439453125,85,89.47368621826172,90.47618865966797,95.23809814453125,90.47618865966797,95,85.71428680419922,84.21052551269531,90,85.71428680419922,90,90.47618865966797,85.71428680419922,90,74.53340911865234,38654705664,0,20622622720,0
203,1770925824425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.99909210205078,106.2540283203125,93.375,93.671875,104.45584106445313,105.24011993408203,104.77215576171875,103.78614044189453,102.83447265625,106.29129791259766,101.11837768554688,98.76457214355469,85,80.95238494873047,90.47618865966797,90,94.73684692382813,90.47618865966797,80,80.95238494873047,89.47368621826172,90,90,90,90,90.90909576416016,74.53340911865234,38654705664,0,20620902400,0
204,1770925824628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.99909210205078,106.2540283203125,93.375,93.671875,104.45584106445313,105.24011993408203,104.77215576171875,103.78614044189453,102.83447265625,106.29129791259766,101.11837768554688,98.76457214355469,85,85,90,90,86.36363983154297,90,84.21052551269531,80,90.47618865966797,90,86.36363983154297,90,90,89.47368621826172,74.53340911865234,38654705664,0,20620951552,0
204,1770925824834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,101.99909210205078,106.2540283203125,93.375,93.671875,104.45584106445313,105.24011993408203,104.77215576171875,103.78614044189453,102.83447265625,106.29129791259766,101.11837768554688,98.76457214355469,85.71428680419922,80.95238494873047,90,85.71428680419922,89.47368621826172,85.71428680419922,80.95238494873047,80,90,90.47618865966797,90.47618865966797,90.47618865966797,95.23809814453125,85.71428680419922,74.21287536621094,38654705664,0,20621705216,0
