Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771260949461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,5,15.789472579956055,5.263157844543457,10,10,5,0,0,0,0,0,0,26.3157901763916,50.74055862426758,38654705664,0,22148005888,0
200,1771260949661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,19.047618865966797,15.000000953674316,26.3157901763916,10,10.526315689086914,5,10,0,0,0,0,0,15.000000953674316,50.74055862426758,38654705664,0,22104702976,0
202,1771260949861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5.263157844543457,21.052631378173828,9.523809432983398,5.263157844543457,5,5,4.761904716491699,0,0,0,0,0,10.526315689086914,53.30225372314453,38654705664,0,22104702976,0
204,1771260950064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,14.285715103149414,10.526315689086914,10.526315689086914,10,0,0,5,0,4.761904716491699,0,0,50,53.30225372314453,38654705664,0,22112256000,0
204,1771260950269,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,15.789472579956055,9.523809432983398,15.000000953674316,10,9.523809432983398,4.761904716491699,0,0,0,0,0,23.809524536132813,53.30225372314453,38654705664,0,22112452608,0
202,1771260950474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,0,15.000000953674316,5.263157844543457,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,20,53.30225372314453,38654705664,0,22113910784,0
204,1771260950676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,10.526315689086914,15.000000953674316,5.263157844543457,10.526315689086914,9.523809432983398,5,0,0,0,0,0,35,53.30225372314453,38654705664,0,22078455808,0
204,1771260950881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,5.263157844543457,26.3157901763916,25,14.285715103149414,9.523809432983398,0,0,0,0,0,0,0,5.555555820465088,53.39054870605469,38654705664,0,22078849024,0
199,1771260951086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,14.285715103149414,10,10,5,4.761904716491699,0,0,0,0,0,10,19.047618865966797,53.39054870605469,38654705664,0,22078963712,0
204,1771260951286,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,0,0,0,0,5,0,14.285715103149414,10.526315689086914,21.052631378173828,5.263157844543457,14.285715103149414,0,53.39054870605469,38654705664,0,22085550080,0
204,1771260951491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,9.523809432983398,0,0,0,0,4.761904716491699,4.761904716491699,21.052631378173828,20,15.000000953674316,9.523809432983398,10.526315689086914,0,53.39054870605469,38654705664,0,22090416128,0
201,1771260951696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,10,4.761904716491699,0,4.761904716491699,0,5,0,10,19.047618865966797,30.000001907348633,15.000000953674316,14.285715103149414,0,53.39054870605469,38654705664,0,22071754752,0
199,1771260951898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,10,0,0,0,0,5,4.761904716491699,10,15.789472579956055,15.000000953674316,15.789472579956055,5,0,53.109222412109375,38654705664,0,22078308352,0
203,1771260952098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5,0,0,0,4.761904716491699,0,0,15.000000953674316,15.789472579956055,10,15.000000953674316,15.789472579956055,0,53.109222412109375,38654705664,0,22084435968,0
200,1771260952301,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,10,0,0,0,0,9.090909004211426,4.761904716491699,20,15.000000953674316,15.789472579956055,28.571430206298828,10,4.761904716491699,53.109222412109375,38654705664,0,22091497472,0
204,1771260952502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.6781005859375,81.39281463623047,81.78125,86.390625,80.81443786621094,81.35177612304688,81.59090423583984,81.46532440185547,82.71243286132813,81.25161743164063,79.57904815673828,80.07586669921875,10.526315689086914,5,0,0,0,0,0,0,31.57894515991211,10.526315689086914,10,5.263157844543457,5,0,53.109222412109375,38654705664,0,22091628544,0
200,1771260952707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.6781005859375,81.39281463623047,81.78125,86.390625,80.81443786621094,81.35177612304688,81.59090423583984,81.46532440185547,82.71243286132813,81.25161743164063,79.57904815673828,80.07586669921875,23.809524536132813,10,0,0,0,0,9.523809432983398,0,25,5.263157844543457,19.047618865966797,15.000000953674316,15.000000953674316,0,53.109222412109375,38654705664,0,22075113472,0
200,1771260952907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.6781005859375,81.39281463623047,81.78125,86.390625,80.81443786621094,81.35177612304688,81.59090423583984,81.46532440185547,82.71243286132813,81.25161743164063,79.57904815673828,80.07586669921875,10,5,0,0,0,0,5,9.523809432983398,15.789472579956055,10,10.526315689086914,25,5,4.761904716491699,53.55025863647461,38654705664,0,22075424768,0
202,1771260953108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.6781005859375,81.39281463623047,81.78125,86.390625,80.81443786621094,81.35177612304688,81.59090423583984,81.46532440185547,82.71243286132813,81.25161743164063,79.57904815673828,80.07586669921875,15.000000953674316,15.000000953674316,0,4.761904716491699,0,0,0,0,15.789472579956055,26.3157901763916,10.526315689086914,15.789472579956055,15.789472579956055,0,53.55025863647461,38654705664,0,22742695936,0
199,1771260953311,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.40902709960938,80.69795227050781,82,86.15625,81.6626205444336,82.64539337158203,81.34146118164063,80.83152770996094,81.78282928466797,80.64933776855469,79.53720092773438,79.84561157226563,10.526315689086914,5,0,0,0,0,5,0,15.000000953674316,14.285715103149414,25,10,9.523809432983398,0,53.55025863647461,38654705664,0,22888742912,0
202,1771260953511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.40902709960938,80.69795227050781,82,86.15625,81.6626205444336,82.64539337158203,81.34146118164063,80.83152770996094,81.78282928466797,80.64933776855469,79.53720092773438,79.84561157226563,15.000000953674316,15.000000953674316,0,0,0,0,9.523809432983398,0,15.789472579956055,10.526315689086914,10,15.000000953674316,21.052631378173828,0,53.55025863647461,38654705664,0,22885203968,0
204,1771260953714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.40902709960938,80.69795227050781,82,86.15625,81.6626205444336,82.64539337158203,81.34146118164063,80.83152770996094,81.78282928466797,80.64933776855469,79.53720092773438,79.84561157226563,20,10,0,0,4.761904716491699,0,5,4.761904716491699,14.285715103149414,30.000001907348633,21.052631378173828,10,19.047618865966797,4.761904716491699,53.55025863647461,38654705664,0,22868869120,0
204,1771260953919,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.40902709960938,80.69795227050781,82,86.15625,81.6626205444336,82.64539337158203,81.34146118164063,80.83152770996094,81.78282928466797,80.64933776855469,79.53720092773438,79.84561157226563,5,0,0,0,0,0,0,0,20,5.263157844543457,9.523809432983398,10,10.526315689086914,0,53.30665969848633,38654705664,0,22869540864,0
203,1771260954124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.40902709960938,80.69795227050781,82,86.15625,81.6626205444336,82.64539337158203,81.34146118164063,80.83152770996094,81.78282928466797,80.64933776855469,79.53720092773438,79.84561157226563,19.047618865966797,19.047618865966797,4.761904716491699,0,0,0,5,4.761904716491699,15.789472579956055,23.809524536132813,10,14.285715103149414,15.000000953674316,0,53.30665969848633,38654705664,0,22869721088,0
204,1771260954327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.55268096923828,79.66376495361328,81.78125,85.25,81.2676773071289,81.85643005371094,81.52147674560547,80.2882080078125,81.36749267578125,79.83678436279297,80.053955078125,80.71060180664063,15.789472579956055,10,0,4.545454502105713,0,0,4.761904716491699,4.761904716491699,25,5.555555820465088,21.052631378173828,5.263157844543457,5,4.761904716491699,53.30665969848633,38654705664,0,22824763392,0
203,1771260954532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.55268096923828,79.66376495361328,81.78125,85.25,81.2676773071289,81.85643005371094,81.52147674560547,80.2882080078125,81.36749267578125,79.83678436279297,80.053955078125,80.71060180664063,19.047618865966797,9.523809432983398,0,0,0,0,5,0,15.000000953674316,20,20,23.809524536132813,5,0,53.30665969848633,38654705664,0,22824763392,0
204,1771260954736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.55268096923828,79.66376495361328,81.78125,85.25,81.2676773071289,81.85643005371094,81.52147674560547,80.2882080078125,81.36749267578125,79.83678436279297,80.053955078125,80.71060180664063,15.000000953674316,5.263157844543457,0,0,0,0,5,0,15.000000953674316,15.000000953674316,28.571430206298828,0,9.523809432983398,0,53.30665969848633,38654705664,0,22824763392,0
199,1771260954940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.55268096923828,79.66376495361328,81.78125,85.25,81.2676773071289,81.85643005371094,81.52147674560547,80.2882080078125,81.36749267578125,79.83678436279297,80.053955078125,80.71060180664063,20,9.523809432983398,0,0,0,0,4.761904716491699,9.090909004211426,5.263157844543457,26.3157901763916,10,9.523809432983398,5,0,53.3612174987793,38654705664,0,22824763392,0
199,1771260955140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.55268096923828,79.66376495361328,81.78125,85.25,81.2676773071289,81.85643005371094,81.52147674560547,80.2882080078125,81.36749267578125,79.83678436279297,80.053955078125,80.71060180664063,15.789472579956055,15.000000953674316,0,0,0,0,0,0,26.3157901763916,15.000000953674316,26.3157901763916,15.000000953674316,10,0,53.3612174987793,38654705664,0,22764175360,0
199,1771260955340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.47154998779297,79.8730239868164,81.78125,85.46875,80.73226928710938,81.43841552734375,81.46925354003906,81.41606903076172,83.00678253173828,80.16974639892578,79.06403350830078,79.4113540649414,15.000000953674316,10,0,0,0,0,9.523809432983398,0,30.000001907348633,10.526315689086914,10.526315689086914,10,10.526315689086914,0,53.3612174987793,38654705664,0,22749790208,0
204,1771260955540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.47154998779297,79.8730239868164,81.78125,85.46875,80.73226928710938,81.43841552734375,81.46925354003906,81.41606903076172,83.00678253173828,80.16974639892578,79.06403350830078,79.4113540649414,10.526315689086914,5.263157844543457,4.761904716491699,0,0,0,0,0,15.789472579956055,10,10,10.526315689086914,23.809524536132813,0,53.3612174987793,38654705664,0,22751264768,0
199,1771260955745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.47154998779297,79.8730239868164,81.78125,85.46875,80.73226928710938,81.43841552734375,81.46925354003906,81.41606903076172,83.00678253173828,80.16974639892578,79.06403350830078,79.4113540649414,15.000000953674316,5,0,0,0,0,4.761904716491699,4.545454502105713,10,21.052631378173828,10,15.000000953674316,0,0,53.3612174987793,38654705664,0,22677225472,0
202,1771260955945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.47154998779297,79.8730239868164,81.78125,85.46875,80.73226928710938,81.43841552734375,81.46925354003906,81.41606903076172,83.00678253173828,80.16974639892578,79.06403350830078,79.4113540649414,19.047618865966797,14.285715103149414,0,0,0,0,5,0,26.3157901763916,14.285715103149414,10.526315689086914,15.789472579956055,10,0,53.32349395751953,38654705664,0,22651043840,0
199,1771260956148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.47154998779297,79.8730239868164,81.78125,85.46875,80.73226928710938,81.43841552734375,81.46925354003906,81.41606903076172,83.00678253173828,80.16974639892578,79.06403350830078,79.4113540649414,15.000000953674316,10,0,0,0,0,5,4.761904716491699,30.000001907348633,26.3157901763916,10,10,10,0,53.32349395751953,38654705664,0,22636724224,0
199,1771260956348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.8394546508789,79.89554595947266,82.453125,84.78125,81.88804626464844,83.10029602050781,82.18156433105469,79.74946594238281,80.58299255371094,79.9009780883789,79.4322509765625,79.66605377197266,10.526315689086914,5,0,0,0,0,0,5,23.809524536132813,15.789472579956055,5.263157844543457,10,5.263157844543457,0,53.32349395751953,38654705664,0,22622683136,0
200,1771260956548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.8394546508789,79.89554595947266,82.453125,84.78125,81.88804626464844,83.10029602050781,82.18156433105469,79.74946594238281,80.58299255371094,79.9009780883789,79.4322509765625,79.66605377197266,14.285715103149414,0,0,0,0,0,14.285715103149414,0,5.555555820465088,25,15.789472579956055,10.526315689086914,10,5,53.32349395751953,38654705664,0,22611394560,0
203,1771260956748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.8394546508789,79.89554595947266,82.453125,84.78125,81.88804626464844,83.10029602050781,82.18156433105469,79.74946594238281,80.58299255371094,79.9009780883789,79.4322509765625,79.66605377197266,15.000000953674316,10.526315689086914,0,0,0,0,0,10,25,20,10,9.523809432983398,15.000000953674316,4.761904716491699,53.32349395751953,38654705664,0,22517104640,0
199,1771260956952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.8394546508789,79.89554595947266,82.453125,84.78125,81.88804626464844,83.10029602050781,82.18156433105469,79.74946594238281,80.58299255371094,79.9009780883789,79.4322509765625,79.66605377197266,10.526315689086914,9.523809432983398,0,0,0,4.761904716491699,9.090909004211426,4.761904716491699,5.263157844543457,15.000000953674316,10,20,30.000001907348633,0,52.65544128417969,38654705664,0,22503129088,0
204,1771260957152,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.8394546508789,79.89554595947266,82.453125,84.78125,81.88804626464844,83.10029602050781,82.18156433105469,79.74946594238281,80.58299255371094,79.9009780883789,79.4322509765625,79.66605377197266,15.789472579956055,15.000000953674316,0,0,0,0,0,0,31.57894515991211,10,10.526315689086914,10.526315689086914,10,5,52.65544128417969,38654705664,0,22489038848,0
202,1771260957357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.31742095947266,79.41669464111328,81.546875,85.015625,81.37752532958984,82.13081359863281,81.41374206542969,79.75833892822266,80.70817565917969,79.5367431640625,80.02661895751953,80.67045593261719,14.285715103149414,5,4.761904716491699,0,0,0,4.761904716491699,0,23.809524536132813,15.789472579956055,15.000000953674316,10,5,0,52.65544128417969,38654705664,0,22475276288,0
202,1771260957560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.31742095947266,79.41669464111328,81.546875,85.015625,81.37752532958984,82.13081359863281,81.41374206542969,79.75833892822266,80.70817565917969,79.5367431640625,80.02661895751953,80.67045593261719,10.526315689086914,10,0,0,0,0,9.523809432983398,9.090909004211426,31.57894515991211,10.526315689086914,19.047618865966797,10,5,0,52.65544128417969,38654705664,0,22448455680,0
204,1771260957762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.31742095947266,79.41669464111328,81.546875,85.015625,81.37752532958984,82.13081359863281,81.41374206542969,79.75833892822266,80.70817565917969,79.5367431640625,80.02661895751953,80.67045593261719,15.000000953674316,14.285715103149414,0,0,0,0,5,0,20,26.3157901763916,10.526315689086914,10,10.526315689086914,4.761904716491699,52.65544128417969,38654705664,0,22427631616,0
204,1771260957967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.31742095947266,79.41669464111328,81.546875,85.015625,81.37752532958984,82.13081359863281,81.41374206542969,79.75833892822266,80.70817565917969,79.5367431640625,80.02661895751953,80.67045593261719,14.285715103149414,0,0,0,4.545454502105713,0,5,0,26.3157901763916,14.285715103149414,10.526315689086914,9.523809432983398,9.523809432983398,0,52.97892761230469,38654705664,0,22413819904,0
200,1771260958172,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.31742095947266,79.41669464111328,81.546875,85.015625,81.37752532958984,82.13081359863281,81.41374206542969,79.75833892822266,80.70817565917969,79.5367431640625,80.02661895751953,80.67045593261719,15.000000953674316,9.523809432983398,0,0,0,0,0,0,9.523809432983398,20,14.285715103149414,10,25,5,52.97892761230469,38654705664,0,22400122880,0
204,1771260958372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.4136734008789,78.86345672607422,82.234375,85.015625,81.5889663696289,82.57579040527344,81.54216766357422,79.61932373046875,80.67402648925781,79.13603210449219,79.68165588378906,80.11996459960938,10.526315689086914,5,0,4.761904716491699,0,0,9.523809432983398,4.761904716491699,26.3157901763916,11.111111640930176,10,5.263157844543457,10,0,52.97892761230469,38654705664,0,22358687744,0
199,1771260958577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.4136734008789,78.86345672607422,82.234375,85.015625,81.5889663696289,82.57579040527344,81.54216766357422,79.61932373046875,80.67402648925781,79.13603210449219,79.68165588378906,80.11996459960938,18.18181800842285,10,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,26.3157901763916,15.000000953674316,10,19.047618865966797,10,9.523809432983398,52.97892761230469,38654705664,0,22334963712,0
201,1771260958777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.4136734008789,78.86345672607422,82.234375,85.015625,81.5889663696289,82.57579040527344,81.54216766357422,79.61932373046875,80.67402648925781,79.13603210449219,79.68165588378906,80.11996459960938,10.526315689086914,5,10.526315689086914,5.263157844543457,5,0,4.761904716491699,0,0,0,0,0,0,15.789472579956055,52.97892761230469,38654705664,0,22320955392,0
200,1771260958979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.4136734008789,78.86345672607422,82.234375,85.015625,81.5889663696289,82.57579040527344,81.54216766357422,79.61932373046875,80.67402648925781,79.13603210449219,79.68165588378906,80.11996459960938,15.789472579956055,15.000000953674316,25,15.000000953674316,15.000000953674316,20,0,4.761904716491699,0,4.761904716491699,0,0,0,26.3157901763916,52.30271530151367,38654705664,0,22235414528,0
200,1771260959179,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79.4136734008789,78.86345672607422,82.234375,85.015625,81.5889663696289,82.57579040527344,81.54216766357422,79.61932373046875,80.67402648925781,79.13603210449219,79.68165588378906,80.11996459960938,23.809524536132813,14.285715103149414,31.57894515991211,26.3157901763916,26.3157901763916,25,9.523809432983398,0,5,5,0,0,0,30.000001907348633,52.30271530151367,38654705664,0,22198681600,0
200,1771260959379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,82.234375,85.015625,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,16.666667938232422,10.526315689086914,20,25,25,22.22222328186035,0,4.761904716491699,4.761904716491699,0,0,0,5,26.3157901763916,52.30271530151367,38654705664,0,22159048704,0
200,1771260959579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,82.234375,85.015625,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,30.000001907348633,26.3157901763916,25,30.000001907348633,5,0,0,0,0,0,0,25,52.30271530151367,38654705664,0,22118350848,0
201,1771260959780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,82.234375,85.015625,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,10.526315689086914,25,28.571430206298828,30.000001907348633,25,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,21.052631378173828,52.30271530151367,38654705664,0,21960818688,0
199,1771260959981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,82.234375,85.015625,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,15.000000953674316,15.789472579956055,21.052631378173828,16.666667938232422,20,0,0,0,0,0,0,0,23.809524536132813,48.65970230102539,38654705664,0,21960818688,0
202,1771260960181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,82.234375,85.015625,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,20,15.789472579956055,19.047618865966797,15.000000953674316,5,0,0,5,0,0,0,15.789472579956055,48.65970230102539,38654705664,0,21594046464,0
201,1771260960384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,85.015625,1.5,1.5,1.5,40,40,40,1.5,1.5,20,15.000000953674316,26.3157901763916,20,15.000000953674316,10.526315689086914,5,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,31.57894515991211,48.65970230102539,38654705664,0,21560360960,0
203,1771260960586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,85.015625,1.5,1.5,1.5,40,40,40,1.5,1.5,20,10,30.000001907348633,23.809524536132813,10.526315689086914,10,4.761904716491699,0,0,0,0,4.761904716491699,0,25,48.65970230102539,38654705664,0,21532852224,0
204,1771260960789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,85.015625,1.5,1.5,1.5,40,40,40,1.5,1.5,15.789472579956055,10,30.000001907348633,15.789472579956055,15.000000953674316,23.809524536132813,0,0,4.761904716491699,5,0,0,0,20,48.65970230102539,38654705664,0,21532852224,0
203,1771260960994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,85.015625,1.5,1.5,1.5,40,40,40,1.5,1.5,19.047618865966797,5,15.000000953674316,15.789472579956055,14.285715103149414,10,4.761904716491699,4.761904716491699,0,0,0,0,0,38.095237731933594,39.82785415649414,38654705664,0,21532852224,0
204,1771260961198,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,85.015625,1.5,1.5,1.5,40,40,40,1.5,1.5,15.789472579956055,15.000000953674316,10.526315689086914,14.285715103149414,47.36842346191406,15.000000953674316,5,0,0,0,0,0,0,15.789472579956055,39.82785415649414,38654705664,0,22043770880,0
204,1771260961403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,9.523809432983398,25,10,10,20,5,0,4.545454502105713,0,0,0,0,15.000000953674316,39.82785415649414,38654705664,0,22046523392,0
200,1771260961607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,5,10.526315689086914,14.285715103149414,5.263157844543457,0,9.090909004211426,0,0,0,0,0,42.85714340209961,39.82785415649414,38654705664,0,22046736384,0
202,1771260961808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10,15.000000953674316,15.000000953674316,10,20,14.285715103149414,0,0,0,0,0,0,30.000001907348633,55.609066009521484,38654705664,0,22050684928,0
203,1771260962011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,10,5,21.052631378173828,20,0,0,0,0,0,0,0,5.263157844543457,55.609066009521484,38654705664,0,22049357824,0
201,1771260962215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,15.000000953674316,19.047618865966797,14.285715103149414,25,5,5,4.761904716491699,0,0,0,0,26.3157901763916,55.609066009521484,38654705664,0,22042148864,0
201,1771260962416,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,5,21.052631378173828,5.263157844543457,5.263157844543457,10,5,0,0,0,0,0,0,19.047618865966797,55.609066009521484,38654705664,0,22034366464,0
201,1771260962618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,10,15.789472579956055,25,15.000000953674316,15.000000953674316,5,4.761904716491699,0,0,0,0,0,10.526315689086914,55.609066009521484,38654705664,0,22034071552,0
204,1771260962819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,10,15.000000953674316,25,5.263157844543457,10,5,5,0,0,0,0,0,21.052631378173828,79.03815460205078,38654705664,0,22029991936,0
199,1771260963024,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,9.523809432983398,15.000000953674316,10,10,15.000000953674316,4.761904716491699,0,0,0,0,0,0,25,79.03815460205078,38654705664,0,22029582336,0
203,1771260963224,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5.263157844543457,15.000000953674316,15.000000953674316,19.047618865966797,20,0,0,0,5,0,0,0,15.789472579956055,79.03815460205078,38654705664,0,22029811712,0
202,1771260963428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,10,5.263157844543457,5.263157844543457,0,4.761904716491699,4.761904716491699,0,0,0,0,0,25,79.03815460205078,38654705664,0,22031826944,0
199,1771260963631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,10.526315689086914,10,27.77777862548828,15.000000953674316,15.000000953674316,14.285715103149414,20,5,0,0,0,0,0,15.000000953674316,79.03815460205078,38654705664,0,22034726912,0
204,1771260963831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,30.000001907348633,15.000000953674316,20,5,10,10.526315689086914,15.000000953674316,0,0,0,4.761904716491699,0,0,30.000001907348633,56.845863342285156,38654705664,0,22032334848,0
201,1771260964036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,20,10,15.000000953674316,10,25,5,9.523809432983398,9.090909004211426,0,0,0,0,0,10.526315689086914,56.845863342285156,38654705664,0,22032596992,0
204,1771260964237,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10.526315689086914,15.789472579956055,10.526315689086914,15.000000953674316,10,0,0,0,0,0,0,0,20,56.845863342285156,38654705664,0,22035070976,0
