Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771267670008,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.91987228393555,46.22898864746094,43.681949615478516,44.00096130371094,47.5806884765625,44.86394119262695,46.07474899291992,47.986244201660156,89.47368621826172,70,0,0,20,5,0,0,10,5,0,9.523809432983398,47.36842346191406,75,36.842105865478516,35,15.000000953674316,25,4.761904716491699,0,0,0,0,0,143.07704162597656,137438953472,0,28495446016,0
199,1771267670218,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.91987228393555,46.22898864746094,43.681949615478516,44.00096130371094,47.5806884765625,44.86394119262695,46.07474899291992,47.986244201660156,85.71428680419922,65,0,0,9.523809432983398,9.090909004211426,0,0,9.523809432983398,4.761904716491699,0,0,30.000001907348633,42.85714340209961,38.095237731933594,33.333335876464844,20,20,0,0,0,0,0,0,143.07704162597656,137438953472,0,28495446016,0
204,1771267670418,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.91987228393555,46.22898864746094,43.681949615478516,44.00096130371094,47.5806884765625,44.86394119262695,46.07474899291992,47.986244201660156,80,61.904762268066406,0,0,5,0,0,0,0,5,5,0,42.85714340209961,36.842105865478516,47.36842346191406,5.263157844543457,15.000000953674316,28.571430206298828,0,0,0,0,0,0,143.07704162597656,137438953472,0,28495446016,0
201,1771267670623,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.65727996826172,46.208683013916016,43.69941711425781,43.87628173828125,47.754478454589844,44.95858383178711,46.07667541503906,48.01386260986328,75,40,0,0,9.523809432983398,4.761904716491699,0,0,0,5,0,9.523809432983398,47.619049072265625,45,35,10,19.047618865966797,42.105262756347656,0,0,5,0,0,0,143.07704162597656,137438953472,0,28495446016,0
202,1771267670824,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.65727996826172,46.208683013916016,43.69941711425781,43.87628173828125,47.754478454589844,44.95858383178711,46.07667541503906,48.01386260986328,90,55,0,0,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,50,42.105262756347656,45,20,5.263157844543457,14.285715103149414,0,4.761904716491699,0,0,0,0,143.07704162597656,137438953472,0,28476637184,0
209,1771267671027,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.65727996826172,46.208683013916016,43.69941711425781,43.87628173828125,47.754478454589844,44.95858383178711,46.07667541503906,48.01386260986328,65,75,0,0,9.523809432983398,4.761904716491699,0,0,5,4.761904716491699,4.761904716491699,0,45,40,57.894737243652344,15.000000953674316,19.047618865966797,23.809524536132813,4.761904716491699,0,0,0,0,0,149.8838348388672,137438953472,0,28466757632,0
205,1771267671237,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.65727996826172,46.208683013916016,43.69941711425781,43.87628173828125,47.754478454589844,44.95858383178711,46.07667541503906,48.01386260986328,80.95238494873047,61.904762268066406,0,0,22.72727394104004,9.523809432983398,0,0,9.523809432983398,5,0,0,85.71428680419922,40,33.333335876464844,15.000000953674316,0,35,0,0,0,0,4.761904716491699,0,149.8838348388672,137438953472,0,28432760832,0
199,1771267671442,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.393653869628906,48.89433288574219,45.644256591796875,45.414329528808594,48.37345504760742,45.497249603271484,46.481956481933594,48.621795654296875,61.904762268066406,80.95238494873047,4.761904716491699,0,5.263157844543457,0,0,0,0,0,0,0,45,0,0,0,0,35,65,35,10,9.523809432983398,5,4.761904716491699,149.8838348388672,137438953472,0,28426633216,0
207,1771267671643,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.393653869628906,48.89433288574219,45.644256591796875,45.414329528808594,48.37345504760742,45.497249603271484,46.481956481933594,48.621795654296875,68.42105102539063,55,0,5,5,4.761904716491699,0,0,0,5,0,0,45,0,0,0,0,40,45,38.88888931274414,23.809524536132813,10.526315689086914,0,0,149.8838348388672,137438953472,0,28400992256,0
199,1771267671851,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.393653869628906,48.89433288574219,45.644256591796875,45.414329528808594,48.37345504760742,45.497249603271484,46.481956481933594,48.621795654296875,90.47618865966797,60.000003814697266,0,4.761904716491699,9.523809432983398,0,0,0,0,0,0,0,25,0,0,0,0,28.571430206298828,60.000003814697266,27.272727966308594,20,9.090909004211426,4.761904716491699,0,148.56719970703125,137438953472,0,28361342976,0
202,1771267672051,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.393653869628906,48.89433288574219,45.644256591796875,45.414329528808594,48.37345504760742,45.497249603271484,46.481956481933594,48.621795654296875,61.904762268066406,80,0,4.761904716491699,10,10,4.761904716491699,0,5,0,0,0,33.333335876464844,0,0,0,0,36.842105865478516,52.6315803527832,10.526315689086914,21.052631378173828,0,4.761904716491699,0,148.56719970703125,137438953472,0,28314255360,0
205,1771267672253,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.393653869628906,48.89433288574219,45.644256591796875,45.414329528808594,48.37345504760742,45.497249603271484,46.481956481933594,48.621795654296875,68.42105102539063,55,0,0,14.285715103149414,0,0,0,4.761904716491699,0,0,0,36.842105865478516,0,0,4.545454502105713,0,38.095237731933594,23.809524536132813,15.000000953674316,5,60.000003814697266,0,9.090909004211426,148.56719970703125,137438953472,0,28560736256,0
