Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771062755483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.04893493652344,71.96524047851563,71,74.90625,72.33782196044922,73.19879913330078,73.47216796875,71.8176498413086,73.6133041381836,71.49453735351563,71.22638702392578,72.11397552490234,21.052631378173828,5.555555820465088,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,5,0,25,21.052631378173828,25,23.809524536132813,23.809524536132813,0,32.6477165222168,38654705664,0,20333117440,0
199,1771062755683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.04893493652344,71.96524047851563,71,74.90625,72.33782196044922,73.19879913330078,73.47216796875,71.8176498413086,73.6133041381836,71.49453735351563,71.22638702392578,72.11397552490234,15.789472579956055,14.285715103149414,0,0,0,0,0,4.761904716491699,20,45,26.3157901763916,15.789472579956055,21.052631378173828,0,32.6477165222168,38654705664,0,20330971136,0
200,1771062755883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.04893493652344,71.96524047851563,71,74.90625,72.33782196044922,73.19879913330078,73.47216796875,71.8176498413086,73.6133041381836,71.49453735351563,71.22638702392578,72.11397552490234,15.000000953674316,14.285715103149414,0,0,4.761904716491699,0,9.523809432983398,5,15.000000953674316,25,50,52.6315803527832,15.789472579956055,0,25.666366577148438,38654705664,0,20332527616,0
201,1771062756084,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.04893493652344,71.96524047851563,71,74.90625,72.33782196044922,73.19879913330078,73.47216796875,71.8176498413086,73.6133041381836,71.49453735351563,71.22638702392578,72.11397552490234,20,5.555555820465088,0,0,0,0,5,0,30.000001907348633,35,25,30.000001907348633,42.85714340209961,4.761904716491699,25.666366577148438,38654705664,0,20333494272,0
202,1771062756285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.04893493652344,71.96524047851563,71,74.90625,72.33782196044922,73.19879913330078,73.47216796875,71.8176498413086,73.6133041381836,71.49453735351563,71.22638702392578,72.11397552490234,20,14.285715103149414,0,0,0,0,5,0,31.57894515991211,45,10,27.272727966308594,36.842105865478516,0,25.666366577148438,38654705664,0,20333608960,0
204,1771062756488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.84004974365234,73.95046997070313,73.0625,75.609375,73.27774047851563,74.44461059570313,76.0528793334961,72.9654541015625,74.94749450683594,73.02973175048828,72.39059448242188,73.60486602783203,15.789472579956055,10.526315689086914,0,0,0,0,5,9.523809432983398,30.000001907348633,25,15.000000953674316,42.105262756347656,42.85714340209961,0,25.666366577148438,38654705664,0,20291747840,0
202,1771062756693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.84004974365234,73.95046997070313,73.0625,75.609375,73.27774047851563,74.44461059570313,76.0528793334961,72.9654541015625,74.94749450683594,73.02973175048828,72.39059448242188,73.60486602783203,19.047618865966797,10,0,0,0,0,5,4.761904716491699,45,15.000000953674316,50,9.523809432983398,36.842105865478516,4.545454502105713,25.666366577148438,38654705664,0,20293730304,0
200,1771062756896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.84004974365234,73.95046997070313,73.0625,75.609375,73.27774047851563,74.44461059570313,76.0528793334961,72.9654541015625,74.94749450683594,73.02973175048828,72.39059448242188,73.60486602783203,10.526315689086914,5,0,0,0,4.761904716491699,5,0,40,15.000000953674316,33.333335876464844,26.3157901763916,40,0,24.513702392578125,38654705664,0,20293763072,0
201,1771062757096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.84004974365234,73.95046997070313,73.0625,75.609375,73.27774047851563,74.44461059570313,76.0528793334961,72.9654541015625,74.94749450683594,73.02973175048828,72.39059448242188,73.60486602783203,20,15.000000953674316,0,0,0,0,5,5,28.571430206298828,31.57894515991211,36.842105865478516,47.36842346191406,15.000000953674316,0,24.513702392578125,38654705664,0,20293861376,0
204,1771062757298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.84004974365234,73.95046997070313,73.0625,75.609375,73.27774047851563,74.44461059570313,76.0528793334961,72.9654541015625,74.94749450683594,73.02973175048828,72.39059448242188,73.60486602783203,10.526315689086914,10,0,0,0,0,5,4.761904716491699,36.842105865478516,28.571430206298828,25,40,30.000001907348633,0,24.513702392578125,38654705664,0,20293894144,0
201,1771062757502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.88516235351563,74.1969223022461,73.0625,75.828125,75.38335418701172,77.28287506103516,74.66600036621094,73.90221405029297,76.18802642822266,73.38778686523438,73.46077728271484,74.65521240234375,15.789472579956055,5.263157844543457,0,0,0,0,5,5,33.333335876464844,20,52.38095474243164,23.809524536132813,25,0,24.513702392578125,38654705664,0,20268744704,0
200,1771062757704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.88516235351563,74.1969223022461,73.0625,75.828125,75.38335418701172,77.28287506103516,74.66600036621094,73.90221405029297,76.18802642822266,73.38778686523438,73.46077728271484,74.65521240234375,19.047618865966797,14.285715103149414,15.000000953674316,14.285715103149414,15.789472579956055,0,5,0,30.000001907348633,15.000000953674316,25,14.285715103149414,20,19.047618865966797,24.513702392578125,38654705664,0,20269006848,0
204,1771062757905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.88516235351563,74.1969223022461,73.0625,75.828125,75.38335418701172,77.28287506103516,74.66600036621094,73.90221405029297,76.18802642822266,73.38778686523438,73.46077728271484,74.65521240234375,15.789472579956055,5.263157844543457,30.000001907348633,31.57894515991211,33.333335876464844,30.000001907348633,5,0,0,0,0,0,0,30.000001907348633,31.610530853271484,38654705664,0,20269006848,0
199,1771062758110,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.88516235351563,74.1969223022461,73.0625,75.828125,75.38335418701172,77.28287506103516,74.66600036621094,73.90221405029297,76.18802642822266,73.38778686523438,73.46077728271484,74.65521240234375,15.000000953674316,14.285715103149414,30.000001907348633,35,33.333335876464844,35,0,4.761904716491699,0,0,0,0,0,25,31.610530853271484,38654705664,0,20270465024,0
204,1771062758310,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.88516235351563,74.1969223022461,73.0625,75.828125,75.38335418701172,77.28287506103516,74.66600036621094,73.90221405029297,76.18802642822266,73.38778686523438,73.46077728271484,74.65521240234375,20,10,35,33.333335876464844,15.789472579956055,30.000001907348633,9.523809432983398,5,0,0,0,0,0,36.842105865478516,31.610530853271484,38654705664,0,20270628864,0
200,1771062758515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,75.828125,40,1.5,1.5,1.5,1.5,1.5,1.5,40,15.000000953674316,5.263157844543457,25,30.000001907348633,45,25,5,4.761904716491699,0,0,0,0,0,35,31.610530853271484,38654705664,0,20244987904,0
202,1771062758715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,75.828125,40,1.5,1.5,1.5,1.5,1.5,1.5,40,15.789472579956055,14.285715103149414,15.000000953674316,36.842105865478516,25,45,5,0,0,0,0,0,0,35,31.610530853271484,38654705664,0,20244480000,0
203,1771062758918,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,75.828125,40,1.5,1.5,1.5,1.5,1.5,1.5,40,19.047618865966797,5.263157844543457,26.3157901763916,38.095237731933594,45,23.809524536132813,5,0,0,4.761904716491699,4.761904716491699,0,0,23.809524536132813,31.787052154541016,38654705664,0,20244561920,0
202,1771062759121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,75.828125,40,1.5,1.5,1.5,1.5,1.5,1.5,40,10.526315689086914,14.285715103149414,52.38095474243164,25,19.047618865966797,21.052631378173828,5,4.761904716491699,9.523809432983398,0,0,0,0,36.842105865478516,31.787052154541016,38654705664,0,20244578304,0
202,1771062759324,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,75.828125,40,1.5,1.5,1.5,1.5,1.5,1.5,40,19.047618865966797,5.263157844543457,33.333335876464844,42.105262756347656,15.000000953674316,30.000001907348633,0,0,0,0,0,0,0,42.85714340209961,31.787052154541016,38654705664,0,20244611072,0
199,1771062759526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,11.111111640930176,14.285715103149414,45,25,21.052631378173828,40,4.761904716491699,0,0,0,0,0,0,21.052631378173828,31.787052154541016,38654705664,0,20219183104,0
204,1771062759726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,21.052631378173828,20,40,40,10,9.523809432983398,0,0,0,0,4.761904716491699,25,31.787052154541016,38654705664,0,20219265024,0
199,1771062759931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,14.285715103149414,35,42.85714340209961,38.095237731933594,30.000001907348633,5,0,0,0,0,0,0,20,31.91278839111328,38654705664,0,20219363328,0
203,1771062760131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,5.555555820465088,15.789472579956055,21.052631378173828,40,35,5,5,0,4.761904716491699,0,0,0,40,31.91278839111328,38654705664,0,20219166720,0
204,1771062760335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,10,28.571430206298828,35,31.57894515991211,33.333335876464844,5,0,0,0,0,0,0,33.333335876464844,31.91278839111328,38654705664,0,20219183104,0
200,1771062760540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,14.285715103149414,52.38095474243164,23.809524536132813,20,31.57894515991211,5,4.761904716491699,0,0,0,0,0,30.000001907348633,31.91278839111328,38654705664,0,20202176512,0
204,1771062760741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,5.263157844543457,21.052631378173828,35,52.38095474243164,23.809524536132813,5,0,4.761904716491699,0,0,4.761904716491699,0,15.000000953674316,31.91278839111328,38654705664,0,20202520576,0
202,1771062760946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,25,15.789472579956055,15.000000953674316,25,0,4.545454502105713,4.761904716491699,0,0,0,0,26.3157901763916,31.823665618896484,38654705664,0,20204339200,0
199,1771062761148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,10,25,25,20,21.052631378173828,0,0,0,0,0,4.761904716491699,0,30.000001907348633,31.823665618896484,38654705664,0,20205043712,0
200,1771062761348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,15.000000953674316,25,25,21.052631378173828,20,9.523809432983398,0,0,0,9.090909004211426,0,0,30.000001907348633,31.823665618896484,38654705664,0,20204978176,0
200,1771062761548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,75.828125,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,16.666667938232422,10,16.666667938232422,21.052631378173828,20,25,0,0,4.761904716491699,9.090909004211426,0,0,0,26.3157901763916,31.823665618896484,38654705664,0,20106788864,0
200,1771062761749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,75.828125,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,23.809524536132813,10,25,25,25,26.3157901763916,4.761904716491699,4.761904716491699,0,0,0,0,0,20,31.823665618896484,38654705664,0,20106772480,0
202,1771062761949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,75.828125,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,26.3157901763916,15.000000953674316,25,25,25,20,5.263157844543457,0,0,0,0,0,0,26.3157901763916,30.410999298095703,38654705664,0,20627488768,0
201,1771062762152,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,75.828125,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,21.052631378173828,10.526315689086914,28.571430206298828,26.3157901763916,26.3157901763916,26.3157901763916,5,0,5,0,0,0,0,28.571430206298828,30.410999298095703,38654705664,0,20634812416,0
204,1771062762353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,75.828125,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,20,10,15.789472579956055,15.000000953674316,15.000000953674316,15.000000953674316,5,9.523809432983398,30.000001907348633,28.571430206298828,30.000001907348633,31.57894515991211,23.809524536132813,15.789472579956055,30.410999298095703,38654705664,0,20642349056,0
200,1771062762558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,9.523809432983398,4.761904716491699,0,0,4.761904716491699,5,0,40,33.333335876464844,31.57894515991211,30.000001907348633,40,9.523809432983398,30.410999298095703,38654705664,0,20640104448,0
201,1771062762758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,31.57894515991211,27.77777862548828,10.526315689086914,13.636363983154297,5,0,28.571430206298828,26.3157901763916,35,35,42.85714340209961,38.095237731933594,35,10,30.410999298095703,38654705664,0,21595783168,0
204,1771062762959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,40,28.571430206298828,5,0,0,0,10.526315689086914,9.523809432983398,30.000001907348633,40,35,30.000001907348633,35,10,22.935333251953125,38654705664,0,21595783168,0
200,1771062763164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,75.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,15.000000953674316,0,4.761904716491699,0,0,10,0,40,35,30.000001907348633,25,35,0,22.935333251953125,38654705664,0,21638250496,0
204,1771062763365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.67884826660156,1.5,73.0625,75.609375,75.35362243652344,77.3163070678711,77.13334655761719,1.5,1.5,1.5,73.46550750732422,74.57984161376953,20,10.526315689086914,4.761904716491699,5,0,0,5,9.523809432983398,40,35,35,20,30.000001907348633,0,22.935333251953125,38654705664,0,21577482240,0
204,1771062763570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.67884826660156,73.0812759399414,73.0625,75.609375,75.35362243652344,77.3163070678711,77.13334655761719,73.94683074951172,76.37460327148438,72.67184448242188,73.46550750732422,74.57984161376953,10.526315689086914,14.285715103149414,4.761904716491699,0,0,4.761904716491699,5,0,30.000001907348633,28.571430206298828,30.000001907348633,35,35,9.090909004211426,22.935333251953125,38654705664,0,21577351168,0
204,1771062763775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.67884826660156,73.0812759399414,73.0625,75.609375,75.35362243652344,77.3163070678711,77.13334655761719,73.94683074951172,76.37460327148438,72.67184448242188,73.46550750732422,74.57984161376953,23.809524536132813,10,0,0,0,0,9.090909004211426,4.761904716491699,25,25,35,40,33.333335876464844,0,22.935333251953125,38654705664,0,21573599232,0
204,1771062763980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.67884826660156,73.0812759399414,73.0625,75.609375,75.35362243652344,77.3163070678711,77.13334655761719,73.94683074951172,76.37460327148438,72.67184448242188,73.46550750732422,74.57984161376953,15.000000953674316,15.789472579956055,0,0,0,0,0,0,33.333335876464844,26.3157901763916,25,42.85714340209961,26.3157901763916,0,31.386516571044922,38654705664,0,21573189632,0
203,1771062764185,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.67884826660156,73.0812759399414,73.0625,75.609375,75.35362243652344,77.3163070678711,77.13334655761719,73.94683074951172,76.37460327148438,72.67184448242188,73.46550750732422,74.57984161376953,25,14.285715103149414,0,0,0,0,9.523809432983398,9.523809432983398,45,33.333335876464844,35,15.789472579956055,28.571430206298828,0,31.386516571044922,38654705664,0,21469331456,0
204,1771062764388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.7784194946289,75.17949676513672,73.53125,75.828125,74.55892181396484,76.04940795898438,75.80247497558594,74.157470703125,76.34173583984375,74.09484100341797,73.33235168457031,74.59423828125,15.000000953674316,20,0,0,0,0,5,0,19.047618865966797,35,35,40,36.842105865478516,0,31.386516571044922,38654705664,0,20984528896,0
202,1771062764593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.7784194946289,75.17949676513672,73.53125,75.828125,74.55892181396484,76.04940795898438,75.80247497558594,74.157470703125,76.34173583984375,74.09484100341797,73.33235168457031,74.59423828125,20,14.285715103149414,0,0,4.545454502105713,4.761904716491699,9.523809432983398,4.761904716491699,20,25,30.000001907348633,45,33.333335876464844,0,31.386516571044922,38654705664,0,20984528896,0
203,1771062764795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.7784194946289,75.17949676513672,73.53125,75.828125,74.55892181396484,76.04940795898438,75.80247497558594,74.157470703125,76.34173583984375,74.09484100341797,73.33235168457031,74.59423828125,15.789472579956055,15.000000953674316,0,0,0,0,5,9.523809432983398,31.57894515991211,33.333335876464844,28.571430206298828,40,25,0,31.386516571044922,38654705664,0,20984528896,0
201,1771062764999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.7784194946289,75.17949676513672,73.53125,75.828125,74.55892181396484,76.04940795898438,75.80247497558594,74.157470703125,76.34173583984375,74.09484100341797,73.33235168457031,74.59423828125,20,5.263157844543457,0,0,0,0,9.523809432983398,0,52.38095474243164,40,26.3157901763916,15.000000953674316,20,0,35.82235336303711,38654705664,0,20984528896,0
203,1771062765201,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.7784194946289,75.17949676513672,73.53125,75.828125,74.55892181396484,76.04940795898438,75.80247497558594,74.157470703125,76.34173583984375,74.09484100341797,73.33235168457031,74.59423828125,15.000000953674316,14.285715103149414,0,0,4.761904716491699,0,5,4.761904716491699,10.526315689086914,35,23.809524536132813,35,52.6315803527832,0,35.82235336303711,38654705664,0,20792033280,0
199,1771062765404,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.37236022949219,75.62084197998047,73.296875,75.828125,74.82730865478516,76.41915130615234,76.67897033691406,73.27970886230469,74.91399383544922,74.27606201171875,73.59073638916016,74.90657043457031,15.000000953674316,10.526315689086914,0,0,0,0,0,0,33.333335876464844,36.842105865478516,30.000001907348633,35,23.809524536132813,9.090909004211426,35.82235336303711,38654705664,0,20792098816,0
202,1771062765604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.37236022949219,75.62084197998047,73.296875,75.828125,74.82730865478516,76.41915130615234,76.67897033691406,73.27970886230469,74.91399383544922,74.27606201171875,73.59073638916016,74.90657043457031,15.789472579956055,10,0,0,0,0,5,0,35,25,45,30.000001907348633,25,0,35.82235336303711,38654705664,0,20627587072,0
203,1771062765807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.37236022949219,75.62084197998047,73.296875,75.828125,74.82730865478516,76.41915130615234,76.67897033691406,73.27970886230469,74.91399383544922,74.27606201171875,73.59073638916016,74.90657043457031,15.000000953674316,10,0,0,0,0,9.523809432983398,9.090909004211426,42.105262756347656,35,10.526315689086914,30.000001907348633,35,0,35.82235336303711,38654705664,0,20627701760,0
203,1771062766010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.37236022949219,75.62084197998047,73.296875,75.828125,74.82730865478516,76.41915130615234,76.67897033691406,73.27970886230469,74.91399383544922,74.27606201171875,73.59073638916016,74.90657043457031,19.047618865966797,14.285715103149414,0,0,0,0,5,0,25,38.095237731933594,42.85714340209961,33.333335876464844,25,0,33.1806526184082,38654705664,0,20627947520,0
203,1771062766214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.37236022949219,75.62084197998047,73.296875,75.828125,74.82730865478516,76.41915130615234,76.67897033691406,73.27970886230469,74.91399383544922,74.27606201171875,73.59073638916016,74.90657043457031,11.111111640930176,5.263157844543457,4.761904716491699,0,0,0,0,4.761904716491699,30.000001907348633,36.842105865478516,20,45,25,0,33.1806526184082,38654705664,0,20627963904,0
204,1771062766417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,73.296875,75.828125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,19.047618865966797,10,25,33.333335876464844,10.526315689086914,15.789472579956055,5,0,14.285715103149414,9.523809432983398,5,0,23.809524536132813,19.047618865966797,33.1806526184082,38654705664,0,20628111360,0
204,1771062766622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,73.296875,75.828125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,10.526315689086914,14.285715103149414,35,26.3157901763916,38.095237731933594,33.333335876464844,9.523809432983398,0,4.761904716491699,0,0,0,0,21.052631378173828,33.1806526184082,38654705664,0,20493893632,0
200,1771062766827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,73.296875,75.828125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,20,10,33.333335876464844,31.81818199157715,33.333335876464844,30.000001907348633,0,5,0,0,0,0,0,36.3636360168457,33.1806526184082,38654705664,0,20493893632,0
203,1771062767028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,73.296875,75.828125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,19.047618865966797,5.263157844543457,31.57894515991211,25,30.000001907348633,25,5,5,0,0,0,0,0,47.36842346191406,31.644756317138672,38654705664,0,20493893632,0
199,1771062767232,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,73.296875,75.828125,1.5,1.5,1.5,1.5,40,40,1.5,1.5,11.111111640930176,14.285715103149414,33.333335876464844,25,21.052631378173828,35,5,4.761904716491699,0,0,0,0,0,35,31.644756317138672,38654705664,0,20493795328,0
200,1771062767432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,5.555555820465088,30.000001907348633,50,25,20,5,0,5,0,0,0,0,20,31.644756317138672,38654705664,0,20494123008,0
200,1771062767632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,15.789472579956055,21.052631378173828,26.3157901763916,30.000001907348633,5,0,0,0,5,9.523809432983398,0,21.052631378173828,31.644756317138672,38654705664,0,20377206784,0
204,1771062767832,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.000000953674316,20,21.052631378173828,30.000001907348633,25,0,5,0,4.761904716491699,0,0,0,20,31.644756317138672,38654705664,0,20368654336,0
203,1771062768037,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,21.052631378173828,23.809524536132813,21.052631378173828,25,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,21.052631378173828,31.696895599365234,38654705664,0,20368883712,0
200,1771062768240,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,23.809524536132813,25,23.809524536132813,21.052631378173828,9.523809432983398,5,4.761904716491699,0,0,0,0,25,31.696895599365234,38654705664,0,20368408576,0
204,1771062768440,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,21.052631378173828,10.526315689086914,25,21.052631378173828,26.3157901763916,25,0,4.761904716491699,0,0,0,0,0,25,31.696895599365234,38654705664,0,20368441344,0
202,1771062768645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,23.809524536132813,14.285715103149414,21.052631378173828,25,20,25,5,0,0,0,4.761904716491699,0,0,23.809524536132813,31.696895599365234,38654705664,0,20368441344,0
203,1771062768848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,16.666667938232422,10,28.571430206298828,21.052631378173828,25,25,4.761904716491699,0,0,0,0,0,0,21.052631378173828,31.696895599365234,38654705664,0,20368441344,0
204,1771062769051,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,15.000000953674316,5.263157844543457,25,25,33.333335876464844,25,5,0,0,0,0,0,0,30.000001907348633,27.730751037597656,38654705664,0,20368441344,0
200,1771062769256,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,30.000001907348633,33.333335876464844,25,40.90909194946289,10.526315689086914,40,5,5,4.761904716491699,4.545454502105713,0,0,0,38.095237731933594,27.730751037597656,38654705664,0,20284440576,0
201,1771062769457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,5.263157844543457,40,31.57894515991211,20,21.052631378173828,5,5,0,0,0,0,0,36.842105865478516,27.730751037597656,38654705664,0,20284342272,0
201,1771062769658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,10,40,40,20,23.809524536132813,5,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,38.095237731933594,27.730751037597656,38654705664,0,20217249792,0
199,1771062769860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,14.285715103149414,30.000001907348633,9.523809432983398,45,50,10,9.523809432983398,0,0,0,0,0,21.052631378173828,27.730751037597656,38654705664,0,20216791040,0
201,1771062770060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,10.526315689086914,20,31.57894515991211,42.105262756347656,42.105262756347656,0,0,0,0,0,0,0,20,22.368389129638672,38654705664,0,20216840192,0
201,1771062770262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,10,15.789472579956055,36.842105865478516,35,42.85714340209961,4.761904716491699,0,0,0,0,0,0,25,22.368389129638672,38654705664,0,20216938496,0
