Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771063398876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.93275451660156,69.42626953125,67.078125,70.296875,68.02751159667969,69.62289428710938,70.20762634277344,67.7737808227539,69.64570617675781,68.16433715820313,66.95120239257813,68.16001892089844,20,14.285715103149414,0,0,0,0,5,0,30.000001907348633,20,23.809524536132813,42.85714340209961,35,0,30.988162994384766,38654705664,0,21407858688,0
202,1771063399077,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.93275451660156,69.42626953125,67.078125,70.296875,68.02751159667969,69.62289428710938,70.20762634277344,67.7737808227539,69.64570617675781,68.16433715820313,66.95120239257813,68.16001892089844,20,10,0,0,0,0,9.523809432983398,5,15.000000953674316,30.000001907348633,50,36.842105865478516,30.000001907348633,0,30.988162994384766,38654705664,0,21206712320,0
200,1771063399279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.93275451660156,69.42626953125,67.078125,70.296875,68.02751159667969,69.62289428710938,70.20762634277344,67.7737808227539,69.64570617675781,68.16433715820313,66.95120239257813,68.16001892089844,31.57894515991211,10.526315689086914,0,0,0,0,10.526315689086914,13.636363983154297,20,30.000001907348633,45,15.000000953674316,40,0,30.988162994384766,38654705664,0,21207138304,0
201,1771063399480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.91049194335938,67.94058227539063,67.53125,70.75,68.72235107421875,70.3824462890625,70.11823272705078,68.04777526855469,70.23944854736328,67.26954650878906,67.87105560302734,69.39574432373047,10.526315689086914,10,0,0,0,0,4.761904716491699,0,35,45,15.789472579956055,42.105262756347656,10.526315689086914,4.761904716491699,30.988162994384766,38654705664,0,21207154688,0
202,1771063399681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.91049194335938,67.94058227539063,67.53125,70.75,68.72235107421875,70.3824462890625,70.11823272705078,68.04777526855469,70.23944854736328,67.26954650878906,67.87105560302734,69.39574432373047,23.809524536132813,14.285715103149414,0,0,0,0,10,5,42.105262756347656,20,45,25,23.809524536132813,0,30.988162994384766,38654705664,0,21108097024,0
203,1771063399884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.91049194335938,67.94058227539063,67.53125,70.75,68.72235107421875,70.3824462890625,70.11823272705078,68.04777526855469,70.23944854736328,67.26954650878906,67.87105560302734,69.39574432373047,15.789472579956055,10,0,0,0,0,0,0,38.095237731933594,20,19.047618865966797,9.523809432983398,52.6315803527832,0,30.711261749267578,38654705664,0,21112504320,0
201,1771063400088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.91049194335938,67.94058227539063,67.53125,70.75,68.72235107421875,70.3824462890625,70.11823272705078,68.04777526855469,70.23944854736328,67.26954650878906,67.87105560302734,69.39574432373047,20,10,0,0,4.761904716491699,4.761904716491699,5,0,27.77777862548828,20,5.263157844543457,38.095237731933594,28.571430206298828,5,30.711261749267578,38654705664,0,20952023040,0
200,1771063400289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.91049194335938,67.94058227539063,67.53125,70.75,68.72235107421875,70.3824462890625,70.11823272705078,68.04777526855469,70.23944854736328,67.26954650878906,67.87105560302734,69.39574432373047,15.789472579956055,10.526315689086914,5,0,0,0,4.761904716491699,0,25,26.3157901763916,25,21.052631378173828,15.789472579956055,0,30.711261749267578,38654705664,0,20952088576,0
200,1771063400489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16775512695313,67.49478149414063,66.609375,70.75,68.72777557373047,70.47491455078125,69.0308837890625,66.78417205810547,68.50675964355469,66.79712677001953,67.20575714111328,68.3246841430664,15.789472579956055,10,0,0,4.761904716491699,0,0,0,26.3157901763916,25,26.3157901763916,26.3157901763916,15.000000953674316,0,30.711261749267578,38654705664,0,20951859200,0
201,1771063400690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16775512695313,67.49478149414063,66.609375,70.75,68.72777557373047,70.47491455078125,69.0308837890625,66.78417205810547,68.50675964355469,66.79712677001953,67.20575714111328,68.3246841430664,25,10.526315689086914,4.761904716491699,0,0,0,9.523809432983398,5,25,25,25,21.052631378173828,20,5,30.711261749267578,38654705664,0,20880424960,0
200,1771063400892,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16775512695313,67.49478149414063,66.609375,70.75,68.72777557373047,70.47491455078125,69.0308837890625,66.78417205810547,68.50675964355469,66.79712677001953,67.20575714111328,68.3246841430664,21.052631378173828,14.285715103149414,0,4.761904716491699,0,0,0,4.761904716491699,25,21.052631378173828,25,28.571430206298828,25,4.761904716491699,30.129886627197266,38654705664,0,20883865600,0
202,1771063401093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16775512695313,67.49478149414063,66.609375,70.75,68.72777557373047,70.47491455078125,69.0308837890625,66.78417205810547,68.50675964355469,66.79712677001953,67.20575714111328,68.3246841430664,15.789472579956055,10.526315689086914,0,4.761904716491699,0,0,4.761904716491699,0,23.809524536132813,25,21.052631378173828,15.789472579956055,25,0,30.129886627197266,38654705664,0,20830109696,0
199,1771063401296,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16775512695313,67.49478149414063,66.609375,70.75,68.72777557373047,70.47491455078125,69.0308837890625,66.78417205810547,68.50675964355469,66.79712677001953,67.20575714111328,68.3246841430664,23.809524536132813,5.263157844543457,4.761904716491699,0,0,0,0,0,21.052631378173828,25,25,25,21.052631378173828,0,30.129886627197266,38654705664,0,20789575680,0
201,1771063401496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,65.76004028320313,66.66901397705078,65.453125,70.296875,67.2818832397461,68.77367401123047,68.46016693115234,66.97443389892578,69.0254135131836,66.19364929199219,65.83177947998047,66.68045043945313,10.526315689086914,10,0,0,0,0,5,0,26.3157901763916,25,33.333335876464844,30.000001907348633,25,5,30.129886627197266,38654705664,0,20789575680,0
202,1771063401697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,65.76004028320313,66.66901397705078,65.453125,70.296875,67.2818832397461,68.77367401123047,68.46016693115234,66.97443389892578,69.0254135131836,66.19364929199219,65.83177947998047,66.68045043945313,15.000000953674316,10,30.000001907348633,50,25,15.000000953674316,9.523809432983398,0,0,0,0,0,0,35,30.129886627197266,38654705664,0,20789575680,0
204,1771063401900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,65.76004028320313,66.66901397705078,65.453125,70.296875,67.2818832397461,68.77367401123047,68.46016693115234,66.97443389892578,69.0254135131836,66.19364929199219,65.83177947998047,66.68045043945313,15.789472579956055,10,30.000001907348633,25,26.3157901763916,45,0,4.761904716491699,9.090909004211426,0,0,0,0,25,22.199440002441406,38654705664,0,20828192768,0
204,1771063402105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,65.76004028320313,66.66901397705078,65.453125,70.296875,67.2818832397461,68.77367401123047,68.46016693115234,66.97443389892578,69.0254135131836,66.19364929199219,65.83177947998047,66.68045043945313,15.000000953674316,5,26.3157901763916,15.000000953674316,57.142860412597656,28.571430206298828,5,0,0,0,0,0,0,28.571430206298828,22.199440002441406,38654705664,0,20880179200,0
204,1771063402310,4,4,4,4,4,4,4,4,4,4,4,4,4,4,65.76004028320313,66.66901397705078,65.453125,70.296875,67.2818832397461,68.77367401123047,68.46016693115234,66.97443389892578,69.0254135131836,66.19364929199219,65.83177947998047,66.68045043945313,15.000000953674316,14.285715103149414,40,35,10,20,4.761904716491699,4.761904716491699,0,0,0,0,0,47.36842346191406,22.199440002441406,38654705664,0,20880621568,0
204,1771063402515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,70.296875,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,10,42.85714340209961,45,22.72727394104004,19.047618865966797,0,0,0,4.545454502105713,0,0,4.761904716491699,33.333335876464844,22.199440002441406,38654705664,0,20822278144,0
204,1771063402720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,70.296875,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,5.263157844543457,20,23.809524536132813,45,40,4.761904716491699,0,0,0,0,0,0,25,22.199440002441406,38654705664,0,20822278144,0
200,1771063402925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,70.296875,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,13.636363983154297,28.571430206298828,35,21.052631378173828,47.36842346191406,9.523809432983398,9.523809432983398,0,0,0,0,0,15.000000953674316,26.211036682128906,38654705664,0,20822343680,0
202,1771063403125,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,70.296875,1.5,1.5,40,40,40,40,1.5,1.5,20,5.555555820465088,40,25,28.571430206298828,33.333335876464844,5,0,0,0,0,0,0,26.3157901763916,26.211036682128906,38654705664,0,20822458368,0
202,1771063403328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,70.296875,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,9.523809432983398,30.000001907348633,35,40,10.526315689086914,0,5,4.761904716491699,0,0,0,0,40.90909194946289,26.211036682128906,38654705664,0,20818198528,0
200,1771063403530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,70.296875,40,1.5,1.5,1.5,1.5,1.5,40,1.5,15.789472579956055,10,21.052631378173828,30.000001907348633,26.3157901763916,28.571430206298828,9.523809432983398,0,4.761904716491699,0,0,0,0,42.105262756347656,26.211036682128906,38654705664,0,20758069248,0
200,1771063403730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,70.296875,40,1.5,1.5,1.5,1.5,1.5,40,1.5,19.047618865966797,10.526315689086914,28.571430206298828,26.3157901763916,30.000001907348633,50,5.263157844543457,5,0,0,0,0,0,20,26.211036682128906,38654705664,0,20760002560,0
200,1771063403931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,70.296875,40,1.5,1.5,1.5,1.5,1.5,40,1.5,10.526315689086914,14.285715103149414,26.3157901763916,33.333335876464844,35,27.77777862548828,5,0,0,0,0,0,0,26.3157901763916,30.187053680419922,38654705664,0,20760281088,0
203,1771063404132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,70.296875,40,1.5,1.5,1.5,1.5,1.5,40,1.5,15.789472579956055,5.263157844543457,23.809524536132813,31.57894515991211,40,33.333335876464844,5,0,0,0,0,0,0,28.571430206298828,30.187053680419922,38654705664,0,20761133056,0
204,1771063404335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,70.296875,40,1.5,1.5,1.5,1.5,1.5,40,1.5,15.000000953674316,10,15.789472579956055,28.571430206298828,30.000001907348633,35,0,4.761904716491699,0,4.761904716491699,0,0,0,36.842105865478516,30.187053680419922,38654705664,0,20761296896,0
200,1771063404540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,40,40,40,15.000000953674316,14.285715103149414,50,30.000001907348633,20,23.809524536132813,9.523809432983398,5,0,0,0,0,0,33.333335876464844,30.187053680419922,38654705664,0,20728217600,0
200,1771063404741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,40,40,40,19.047618865966797,5.263157844543457,35,30.000001907348633,28.571430206298828,31.57894515991211,5,4.761904716491699,0,0,0,0,0,25,30.187053680419922,38654705664,0,20729593856,0
200,1771063404941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,40,40,40,11.111111640930176,10,40,21.052631378173828,31.57894515991211,33.333335876464844,0,0,0,4.761904716491699,0,0,0,31.57894515991211,30.122547149658203,38654705664,0,20729446400,0
204,1771063405142,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,40,40,40,10.526315689086914,10,35,42.85714340209961,15.789472579956055,36.842105865478516,5,4.761904716491699,0,0,0,0,0,19.047618865966797,30.122547149658203,38654705664,0,20729544704,0
201,1771063405347,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,40,40,40,19.047618865966797,5,20,33.333335876464844,52.38095474243164,19.047618865966797,0,0,4.545454502105713,0,0,0,0,26.3157901763916,30.122547149658203,38654705664,0,20729593856,0
199,1771063405549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,10.526315689086914,10,30.000001907348633,26.3157901763916,20,36.842105865478516,9.523809432983398,0,5.263157844543457,0,9.090909004211426,5.263157844543457,0,20,30.122547149658203,38654705664,0,20704509952,0
200,1771063405750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,20,5.263157844543457,4.761904716491699,0,0,0,5.263157844543457,9.523809432983398,35,33.333335876464844,35,33.333335876464844,15.789472579956055,4.761904716491699,30.122547149658203,38654705664,0,20711161856,0
201,1771063405950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,15.000000953674316,14.285715103149414,0,4.761904716491699,0,0,5,0,33.333335876464844,31.57894515991211,31.57894515991211,35,20,0,29.930274963378906,38654705664,0,20711473152,0
203,1771063406152,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,15.789472579956055,10.526315689086914,0,0,0,0,0,5,31.57894515991211,45,25,25,25,0,29.930274963378906,38654705664,0,20714995712,0
202,1771063406355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,15.000000953674316,9.523809432983398,4.545454502105713,0,0,0,9.090909004211426,0,52.38095474243164,10,30.000001907348633,30.000001907348633,33.333335876464844,0,29.930274963378906,38654705664,0,20715192320,0
201,1771063406558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,0,0,0,0,5,0,10.526315689086914,9.523809432983398,26.3157901763916,35,35,4.761904716491699,29.930274963378906,38654705664,0,20694253568,0
202,1771063406759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,0,0,0,4.761904716491699,0,4.761904716491699,5,36.842105865478516,26.3157901763916,16.666667938232422,31.57894515991211,0,29.930274963378906,38654705664,0,20697284608,0
202,1771063406962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10,0,0,4.761904716491699,0,0,0,25,25,23.809524536132813,15.000000953674316,30.000001907348633,0,30.149646759033203,38654705664,0,20697481216,0
202,1771063407164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,10.526315689086914,0,0,0,0,5,0,26.3157901763916,25,15.000000953674316,28.571430206298828,21.052631378173828,4.761904716491699,30.149646759033203,38654705664,0,20697759744,0
203,1771063407366,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16015625,1.5,66.609375,70.75,67.60400390625,68.65198516845703,68.75950622558594,1.5,1.5,1.5,67.36089324951172,68.67076873779297,20,10,0,0,0,0,0,0,25,21.052631378173828,25,21.052631378173828,25,4.761904716491699,30.149646759033203,38654705664,0,20698365952,0
201,1771063407570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16015625,67.47156524658203,66.609375,70.75,67.60400390625,68.65198516845703,68.75950622558594,67.10305786132813,68.83665466308594,66.912841796875,67.36089324951172,68.67076873779297,15.789472579956055,10,4.761904716491699,0,0,0,9.090909004211426,0,23.809524536132813,25,21.052631378173828,23.809524536132813,25,0,30.149646759033203,38654705664,0,20628979712,0
199,1771063407772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16015625,67.47156524658203,66.609375,70.75,67.60400390625,68.65198516845703,68.75950622558594,67.10305786132813,68.83665466308594,66.912841796875,67.36089324951172,68.67076873779297,20,10,0,0,0,0,0,0,25,25,23.809524536132813,25,25,0,30.149646759033203,38654705664,0,20591263744,0
201,1771063407972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16015625,67.47156524658203,66.609375,70.75,67.60400390625,68.65198516845703,68.75950622558594,67.10305786132813,68.83665466308594,66.912841796875,67.36089324951172,68.67076873779297,20,10,5,9.090909004211426,4.761904716491699,0,5,9.523809432983398,33.333335876464844,30.000001907348633,21.052631378173828,15.789472579956055,20,0,26.590740203857422,38654705664,0,20658798592,0
202,1771063408174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,66.16015625,67.47156524658203,66.609375,70.75,67.60400390625,68.65198516845703,68.75950622558594,67.10305786132813,68.83665466308594,66.912841796875,67.36089324951172,68.67076873779297,10.526315689086914,10.526315689086914,0,0,0,0,5,0,25,30.000001907348633,15.000000953674316,31.57894515991211,52.6315803527832,9.090909004211426,26.590740203857422,38654705664,0,20665679872,0
202,1771063408377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.1573257446289,68.16759490966797,67.765625,70.984375,68.53941345214844,70.1366195678711,70.202392578125,67.34437561035156,69.08549499511719,67.37706756591797,67.37157440185547,68.51017761230469,20,5,0,0,0,0,5,5,20,35,45,42.85714340209961,14.285715103149414,0,26.590740203857422,38654705664,0,20669136896,0
200,1771063408579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.1573257446289,68.16759490966797,67.765625,70.984375,68.53941345214844,70.1366195678711,70.202392578125,67.34437561035156,69.08549499511719,67.37706756591797,67.37157440185547,68.51017761230469,10.526315689086914,15.000000953674316,0,0,0,0,5,0,47.619049072265625,20,15.000000953674316,20,50,0,26.590740203857422,38654705664,0,20635779072,0
204,1771063408779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.1573257446289,68.16759490966797,67.765625,70.984375,68.53941345214844,70.1366195678711,70.202392578125,67.34437561035156,69.08549499511719,67.37706756591797,67.37157440185547,68.51017761230469,20,10,0,0,0,4.761904716491699,0,0,15.789472579956055,45,30.000001907348633,45,15.789472579956055,0,26.590740203857422,38654705664,0,20635844608,0
202,1771063408985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.1573257446289,68.16759490966797,67.765625,70.984375,68.53941345214844,70.1366195678711,70.202392578125,67.34437561035156,69.08549499511719,67.37706756591797,67.37157440185547,68.51017761230469,10,5,0,0,0,0,9.090909004211426,4.761904716491699,28.571430206298828,5,65,30.000001907348633,19.047618865966797,0,22.072509765625,38654705664,0,20635926528,0
200,1771063409187,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.1573257446289,68.16759490966797,67.765625,70.984375,68.53941345214844,70.1366195678711,70.202392578125,67.34437561035156,69.08549499511719,67.37706756591797,67.37157440185547,68.51017761230469,20,14.285715103149414,0,0,0,0,5,0,15.789472579956055,40,40,25,35,4.761904716491699,22.072509765625,38654705664,0,20636057600,0
203,1771063409387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.10089111328125,69.22132110595703,68.234375,71.453125,69.00053405761719,70.45978546142578,70.03319549560547,69.294189453125,71.54828643798828,68.49494171142578,68.3956298828125,69.93791961669922,10.526315689086914,5.263157844543457,0,0,0,0,0,5,25,20,25,35,42.105262756347656,0,22.072509765625,38654705664,0,20636155904,0
201,1771063409591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.10089111328125,69.22132110595703,68.234375,71.453125,69.00053405761719,70.45978546142578,70.03319549560547,69.294189453125,71.54828643798828,68.49494171142578,68.3956298828125,69.93791961669922,19.047618865966797,14.285715103149414,0,0,0,0,5,4.761904716491699,42.105262756347656,40,20,25,28.571430206298828,0,22.072509765625,38654705664,0,20577533952,0
202,1771063409793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.10089111328125,69.22132110595703,68.234375,71.453125,69.00053405761719,70.45978546142578,70.03319549560547,69.294189453125,71.54828643798828,68.49494171142578,68.3956298828125,69.93791961669922,26.3157901763916,10.526315689086914,0,0,0,0,14.285715103149414,5.263157844543457,50,30.000001907348633,33.333335876464844,23.809524536132813,25,4.761904716491699,22.072509765625,38654705664,0,20955463680,0
200,1771063409995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.10089111328125,69.22132110595703,68.234375,71.453125,69.00053405761719,70.45978546142578,70.03319549560547,69.294189453125,71.54828643798828,68.49494171142578,68.3956298828125,69.93791961669922,25,10.526315689086914,0,0,0,0,0,10,35,35,30.000001907348633,15.789472579956055,35,0,29.748641967773438,38654705664,0,20955709440,0
202,1771063410196,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.10089111328125,69.22132110595703,68.234375,71.453125,69.00053405761719,70.45978546142578,70.03319549560547,69.294189453125,71.54828643798828,68.49494171142578,68.3956298828125,69.93791961669922,26.3157901763916,25,15.000000953674316,5,14.285715103149414,0,15.000000953674316,25,15.789472579956055,21.052631378173828,15.789472579956055,31.57894515991211,10.526315689086914,5.263157844543457,29.748641967773438,38654705664,0,20957233152,0
202,1771063410398,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,20,10,42.85714340209961,28.571430206298828,30.000001907348633,23.809524536132813,5,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,30.000001907348633,29.748641967773438,38654705664,0,20958609408,0
199,1771063410600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,15.000000953674316,10,20,36.842105865478516,30.000001907348633,40,0,0,0,4.761904716491699,0,0,0,25,29.748641967773438,38654705664,0,20962328576,0
201,1771063410800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,42.85714340209961,30.000001907348633,31.57894515991211,31.57894515991211,40,35,19.047618865966797,15.000000953674316,0,0,0,0,0,20,29.748641967773438,38654705664,0,20962476032,0
202,1771063411002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,15.789472579956055,15.000000953674316,20,28.571430206298828,20,35,0,15.000000953674316,0,0,0,0,0,45,30.262691497802734,38654705664,0,20799635456,0
202,1771063411204,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,1.5,40,40,40,40,40,1.5,40,10.526315689086914,5.263157844543457,20,40,35,20,9.090909004211426,0,0,0,4.761904716491699,0,0,40,30.262691497802734,38654705664,0,20795555840,0
204,1771063411407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,19.047618865966797,10,45,20,26.3157901763916,30.000001907348633,5,0,0,0,0,0,0,30.000001907348633,30.262691497802734,38654705664,0,20778008576,0
204,1771063411612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.789472579956055,13.636363983154297,35,30.000001907348633,38.095237731933594,15.000000953674316,5,5,4.545454502105713,0,0,0,0,33.333335876464844,30.262691497802734,38654705664,0,20743503872,0
201,1771063411817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,5.263157844543457,30.000001907348633,45,25,30.000001907348633,5,0,0,0,0,0,0,25,30.262691497802734,38654705664,0,20750647296,0
201,1771063412019,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,20,14.285715103149414,28.571430206298828,25,35,35,10,9.090909004211426,0,0,0,0,0,30.000001907348633,30.554798126220703,38654705664,0,20750991360,0
204,1771063412221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,40,40,40,40,1.5,1.5,15.000000953674316,5.263157844543457,30.000001907348633,25,30.000001907348633,45,0,0,0,0,0,0,0,25,30.554798126220703,38654705664,0,20751450112,0
200,1771063412426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,10,30.000001907348633,33.333335876464844,23.809524536132813,35,5,0,4.761904716491699,0,0,0,0,35,30.554798126220703,38654705664,0,20751548416,0
200,1771063412626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,14.285715103149414,25,40,31.57894515991211,30.000001907348633,5,5,0,0,0,0,0,30.000001907348633,30.554798126220703,38654705664,0,20736622592,0
200,1771063412827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,5.555555820465088,25,21.052631378173828,35,25,5,0,0,0,0,0,0,47.36842346191406,30.554798126220703,38654705664,0,20738818048,0
202,1771063413027,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,9.523809432983398,36.842105865478516,21.052631378173828,21.052631378173828,25,5,5,0,0,0,4.761904716491699,4.761904716491699,20,30.311111450195313,38654705664,0,20741750784,0
203,1771063413229,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10.526315689086914,30.000001907348633,25,25,26.3157901763916,0,0,0,4.761904716491699,0,0,0,15.000000953674316,30.311111450195313,38654705664,0,20745453568,0
200,1771063413433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,25,25,25,27.272727966308594,0,0,4.761904716491699,0,0,0,0,25,30.311111450195313,38654705664,0,20746289152,0
200,1771063413633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,25,25,25,16.666667938232422,9.523809432983398,4.761904716491699,5,4.761904716491699,0,0,0,25,30.311111450195313,38654705664,0,20721401856,0
199,1771063413834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,10.526315689086914,25,20,25,25,0,0,0,0,4.761904716491699,4.761904716491699,0,21.052631378173828,30.311111450195313,38654705664,0,20721680384,0
